entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
Cryptonator.com,1PjEwH8PkWkTi2oeNZchoeXdGLhHX4EU2h,services_others,2071.0,10219.0,296425.65,150000.0,827537.862,1582.0,4353819.0,4352237.0,16662.37,4468.5,27015.7799,191.0,137392.0,47700.85,10887.5,75675.2231,573.0,360505.0,99.78,10.0,168.1575,1.0,836.0,9.68,2.0,17.5601,1.0,81.0,434558363.78,68807367.5,2969882137.3536,126937.0,29664773952.0,434261938.13,68788393.5,2969880396.4765,124090.0,29664465607.0
Cryptonator.com,3HJnehwLTRkLiCZdgQ2JBb1pPPrrYddecR,services_others,1212.0,6786.0,36130.0,1000.0,62890.008,1000.0,200000.0,199000.0,7030.31,224.0,16643.9556,223.0,78805.0,18974.06,566.0,45929.7231,565.0,239653.0,42.69,1.0,102.2935,1.0,496.0,2.19,2.0,0.891,1.0,5.0,14023514.82,3501520.0,39018493.018,34072.0,200150000.0,13987384.82,3500520.0,38985862.0704,14072.0,200000000.0
Cryptonator.com,3PKwMjzuNhxJzHTQe1GvjN29NjiF59KAuZ,services_others,1935.0,16645.0,36350.9,6147.0,54891.0144,176.0,250053.0,249877.0,6752.51,1542.5,8140.2051,223.0,27073.0,21738.23,5036.0,26390.4702,565.0,88051.0,42.43,4.5,52.3089,1.0,173.0,3.13,2.0,7.73,1.0,46.0,21259074.55,25006147.0,39757214.7054,18966.0,278228875.0,21222723.65,25000000.0,39752947.4529,17000.0,278225305.0
Cryptonator.com,1Hh8Var7BNkG2ZHqh4BVAoMfgutvmkksBX,services_others,1985.0,20190.0,28590.15,19355.5,24523.2184,3615.0,120034.0,116419.0,5288.91,3974.5,4277.5264,902.0,23531.0,17851.89,14196.5,13507.5543,2846.0,75860.0,25.97,9.0,32.243,1.0,150.0,34.81,9.5,41.2807,1.0,201.0,85917295.47,25118267.0,89271642.9767,10012502.0,421874987.0,85888705.32,25000000.0,89280217.8625,10000000.0,421869790.0
Cryptonator.com,1GuxVaa3QqeyXGc13MFzmasMRK7HZwbA18,services_others,1926.0,64295.0,80658.09,22073.0,101575.8305,340.0,353550.0,353210.0,6338.15,2818.5,7184.3169,192.0,26310.0,20882.45,10076.0,22973.302,450.0,84784.0,38.38,11.0,46.4448,1.0,166.0,9.13,1.0,38.5875,1.0,254.0,64965539.47,8100186.5,318676554.6608,8480.0,2643423289.0,64884881.38,8019655.0,318669854.982,8140.0,2643402003.0
Cryptonator.com,18YP1NYkRLG9pqdcAbhbxnBqrTLjX23Q5V,services_others,2172.0,27248.0,32386.86,0.0,63039.782,0.0,372140.0,372140.0,64764.4,102329.5,54125.2807,2948.0,126569.0,256756.21,409318.0,218818.4861,10457.0,506276.0,23.72,1.0,35.0608,1.0,232.0,1877.09,3144.5,1773.3536,1.0,3879.0,6739916376.79,11423042566.0,6364835367.3232,12057052.0,15677349561.0,6739883989.93,11423042566.0,6364869528.2981,12000000.0,15677349561.0
Cryptonator.com,1Bs6pYmWT5kaSK3x3ZYwdNRXu6414vqxGF,services_others,1509.0,165349.0,645170.04,500000.0,357203.6821,1129.0,1000000.0,998871.0,68989.22,73969.5,27426.9244,192.0,99449.0,275946.74,295878.0,109720.6286,768.0,397796.0,467.4,501.0,185.9906,1.0,674.0,1.12,1.0,0.4069,1.0,4.0,260897497.21,51000000.0,1909366234.3187,81129.0,19246038303.0,260252327.17,50000000.0,1909427365.1491,80000.0,19245989980.0
Cryptonator.com,14TcPw52t6Cx5rJYEEQr5kntrh9rs1h7kQ,services_others,1808.0,145386.0,290997.13,122073.0,400852.892,2908.0,2849520.0,2846612.0,32467.31,22469.5,26079.2786,335.0,99461.0,129494.36,89878.0,104477.4963,829.0,397844.0,157.91,34.0,202.0906,1.0,674.0,267.24,2.0,369.9178,1.0,1437.0,202535731.81,28136793.0,877261060.5452,21800.0,8312870145.0,202244734.68,27637143.0,877271166.2613,18450.0,8312775287.0
Cryptonator.com,1KfkxHk7Ru5uRF1TEMAryxNd8BUUJi8r1N,services_others,1702.0,167.0,26879.14,1680.0,70306.9514,168.0,462840.0,462672.0,2850.11,421.0,7021.5672,249.0,47414.0,10938.05,1033.0,28248.1121,669.0,189656.0,18.57,2.0,47.7033,1.0,321.0,1.98,2.0,0.14,1.0,2.0,21477090.54,1572331.0,39730242.2137,338893.0,101177480.0,21450211.4,1571165.5,39679303.8643,338557.0,101006867.0
Cryptonator.com,19QHpK8eCE7Rios3q5g1gjhYB3veDQ6FZD,services_others,1974.0,11455.0,174017.26,192062.0,87259.7022,10142.0,490992.0,480850.0,69472.8,96103.0,39071.6869,2083.0,97689.0,275205.48,384083.0,159298.834,6379.0,386901.0,27.34,2.0,41.2646,1.0,150.0,1977.78,2908.0,1356.0599,1.0,2910.0,378210106.75,476837150.0,280450615.8761,7610098.0,1279974900.0,378036089.49,476645064.0,280399034.8186,7500000.0,1279782812.0
Cryptonator.com,1Cg4RSfTz8Soi6QdsdYN9gi7wJ7JuXe8bc,services_others,2049.0,189952.0,1314067.35,637300.0,2326205.9837,15692.0,13662400.0,13646708.0,44070.76,34142.0,32543.9364,334.0,99630.0,176230.0,136568.0,130165.7681,1336.0,398520.0,179.73,9.5,257.7657,1.0,675.0,508.74,301.0,641.0221,1.0,2001.0,71334726.01,25483228.5,99660875.8179,1962726.0,555896110.0,70020658.66,25054334.5,98185824.601,1906626.0,555876110.0
Cryptonator.com,1GKuNLXcMAovB4HqnJWZhTPiAEcjEtpDgQ,services_others,1809.0,179047.0,194020.1,63295.0,247539.2342,2310.0,1000028.0,997718.0,25552.61,10329.5,28684.8119,408.0,95343.0,101309.6,39860.0,115023.8627,1632.0,381372.0,132.59,15.0,202.5823,1.0,646.0,162.31,11.0,339.7218,1.0,2051.0,70638831.86,20928684.0,157565617.002,200260.0,1446217125.0,70444811.76,20807633.0,157552721.8247,195430.0,1446180892.0
Cryptonator.com,1DAZErouLZNLAmJhK3T4vCRXVZfT1c8oS8,services_others,2101.0,9682.0,111303.24,169640.0,67220.7027,5313.0,186400.0,181087.0,20616.0,25376.5,12651.0564,3459.0,34782.0,79952.64,96877.0,52827.3908,11541.0,139128.0,29.21,20.0,28.1476,4.0,117.0,491.24,488.5,490.2442,1.0,987.0,1446905737.74,1012593200.0,1588789871.101,10012502.0,9000000000.0,1446794434.5,1012414770.0,1588735830.6666,10000000.0,8999820370.0
Cryptonator.com,1Kg8XBAVbJRaq3xa51Uq6vZCCFd8hVkaQb,services_others,1922.0,16447.0,140055.89,166920.0,101293.3973,4447.0,498270.0,493823.0,42102.46,32283.0,38246.5587,2448.0,100002.0,164377.03,129132.0,155549.0191,7197.0,399681.0,32.04,7.5,42.3507,1.0,169.0,1122.29,958.0,1268.3022,1.0,3023.0,1026417403.27,620000000.0,1579112743.431,20047423.0,10000000000.0,1026277347.38,619803792.0,1579088183.3764,20000000.0,9999835330.0
Cryptonator.com,1PMjw5Q2rWV59maBTrutbQLGdEffM1JcKG,services_others,1244.0,34179.0,56425.3,50000.0,40883.4109,23912.0,355158.0,331246.0,5833.44,2067.5,14198.3589,224.0,96837.0,23333.76,8270.0,56793.4354,896.0,387348.0,39.06,13.5,96.2673,1.0,656.0,1.84,2.0,0.3666,1.0,2.0,4163552.1,1366085.5,12656533.0086,65187.0,110602627.0,4107126.8,1316085.5,12653502.7004,11981.0,110552627.0
Cryptonator.com,1LHziMfjuasDZWaRDCtgkMT3eXGfYhPBVq,services_others,2049.0,8323.0,139333.62,99476.0,108356.178,7711.0,480890.0,473179.0,53617.43,61177.0,44073.9051,3188.0,100157.0,210447.62,236657.5,179443.4159,9824.0,399985.0,31.89,12.0,40.5124,1.0,169.0,1471.99,1455.0,1471.3195,1.0,3026.0,317545005.44,272630857.5,294443752.4558,25007711.0,736863466.0,317405671.82,272313637.5,294365286.9986,25000000.0,736767273.0
Cryptonator.com,1HhnJtKMfqMjasCJx6MELFp6SbWSxXQcA8,services_others,1532.0,1496.0,24040.64,2520.0,37938.0314,1095.0,100000.0,98905.0,4596.79,249.0,12274.0177,217.0,88681.0,14372.59,669.0,39683.5967,541.0,300214.0,28.37,1.0,78.2015,1.0,572.0,3.11,2.0,1.714,1.0,6.0,9447391.47,1715149.5,23560690.0005,166226.0,181646918.0,9423350.83,1713217.5,23541901.0161,161186.0,181615352.0
Cryptonator.com,1Hmja7paaK9nMyXFWHfHbNiF8vCQ74QtoN,services_others,1725.0,1093.0,13265.95,3870.0,20044.8006,168.0,100000.0,99832.0,1277.2,916.5,1466.7637,249.0,10241.0,4710.76,2121.0,6052.3667,669.0,40964.0,7.54,5.0,9.7585,1.0,68.0,3.79,2.0,2.0508,1.0,6.0,31747883.55,2014371.0,183202586.6288,359753.0,1827552158.0,31734617.6,2013984.0,183202477.498,358770.0,1827546767.0
Cryptonator.com,1Ja4owLpaYGdh81eLUgpUJQAEnnDqhy49X,services_others,1982.0,54655.0,408720.0,166087.5,458075.1956,0.0,1956843.0,1956843.0,67716.37,50432.0,52474.4251,4566.0,206033.0,265356.79,200927.0,214373.7992,14991.0,824132.0,87.68,33.5,105.9616,1.0,456.0,1642.34,2.0,1894.3364,1.0,6219.0,5808559516.24,201500000.0,8066046545.6996,25183637.0,31629761247.0,5808150796.24,200500000.0,8066332816.6312,25000000.0,31629761247.0
Cryptonator.com,1MgCzSnrCogkH6dQrRFoVRMGoPnFibHwt8,services_others,1971.0,30055.0,50412.47,11825.5,85518.7274,429.0,477300.0,476871.0,7013.7,710.0,8438.0324,225.0,30395.0,22723.11,1886.5,27673.2102,573.0,104447.0,44.26,2.0,54.3252,1.0,197.0,2.47,2.0,3.33,1.0,23.0,13825923.95,7671236.0,15834590.7417,27554.0,87233369.0,13775511.48,7641111.0,15801514.4209,27125.0,87231423.0
Cryptonator.com,1MYoGzhwtz9GXoReo4PakRYgmwfNUsQPrR,services_others,1930.0,121018.0,107762.63,23621.5,202103.0002,573.0,1000009.0,999436.0,13483.68,5736.5,20318.6682,225.0,96519.0,53550.09,22782.5,81277.3137,573.0,386076.0,77.17,24.5,132.0188,1.0,654.0,61.21,2.0,261.6242,1.0,2085.0,377717908.97,51000001.5,1871948506.373,28383.0,15204749286.0,377610146.34,50818281.5,1871930373.5978,27635.0,15204465286.0
Cryptonator.com,14wow9FU8TfDjQ8KcAkpFjRG2p83AKG9F2,services_others,1524.0,990.0,85497.92,2590.0,140899.0024,168.0,769545.0,769377.0,2895.05,591.0,3856.0377,249.0,20132.0,11183.81,1395.0,15674.6994,669.0,80528.0,18.91,3.0,26.2736,1.0,136.0,1.97,2.0,0.1706,1.0,2.0,21808273.1,1912728.5,24315603.0122,483472.0,51734436.0,21722775.18,1910993.5,24214987.0047,482169.0,51370389.0
Cryptonator.com,1E5Xxjm8JFQqipNuJYjyiQB8yJHWnHNL3u,services_others,1929.0,8859.0,143886.21,130851.0,113254.1013,5163.0,490992.0,485829.0,48243.22,16380.5,43610.3939,1317.0,97689.0,189458.41,55182.5,176850.6272,4503.0,386901.0,31.58,7.5,38.0584,1.0,175.0,1313.08,45.0,1442.7734,1.0,2910.0,260724500.7,59267421.5,256411831.2285,12037035.0,722415864.0,260580614.49,59231745.5,256327437.1451,12000000.0,722223720.0
Cubits.com,1CAxhfNvk1xEtMuS4J8b1TrZkifReevW5s,services_others,8.0,135304.0,136396.75,112332.5,138791.9724,9297.0,485806.0,476509.0,11843.5,10815.5,8946.7632,1229.0,28005.0,45310.75,42935.0,37691.8205,4250.0,112020.0,44.125,10.0,61.4928,1.0,150.0,89.5,15.5,135.013,2.0,328.0,11378948176.375,3616576302.5,20222146772.4721,35992977.0,64281866904.0,11378811779.625,3616488327.5,20222202866.5248,35883897.0,64281857607.0
Cubits.com,1JyR2YrL4hVMLwT5UFYjY32RCEbEeGWbPA,services_others,131.0,155041.0,186387.55,124562.5,155596.8779,192.0,565800.0,565608.0,7478.26,3727.0,8032.0667,191.0,25437.0,29896.63,14908.0,32131.5099,764.0,101748.0,37.48,8.0,53.4949,1.0,150.0,46.62,18.0,66.7733,1.0,536.0,4412053211.85,1427801982.5,9488468094.2883,2469547.0,60133782922.0,4411866824.3,1427596060.0,9488432722.7233,2292417.0,60133664672.0
Cubits.com,14Uw682YgHDp3XY5ht7b9sspy8piUfVpCX,services_others,5.0,8511.0,5981.2,4878.0,3224.9918,3338.0,12330.0,8992.0,835.0,226.0,885.4545,226.0,2503.0,3340.0,904.0,3541.8178,904.0,10012.0,5.0,1.0,5.831,1.0,16.0,2.6,2.0,0.8,2.0,4.0,2901195718.0,1928341366.0,2944416274.421,373347616.0,8344965219.0,2901189736.8,1928336488.0,2944417743.3842,373342706.0,8344960769.0
Cubits.com,1Jb4Maeb4ccgJDeZJ7nnJ5UyboMdHLbNwj,services_others,91.0,31294.0,33960.9121,10616.0,53983.4596,1134.0,287358.0,286224.0,5088.5055,841.0,8141.8418,226.0,24807.0,19901.0879,2664.0,32807.3043,862.0,99228.0,30.2747,2.0,52.7607,1.0,150.0,8.1209,7.0,4.7459,2.0,26.0,1978786336.6484,467148215.0,5031946603.212,5512248.0,33821795352.0,1978752375.7363,467139999.0,5031916710.4266,5508539.0,33821672527.0
Cubits.com,1GQsT4BasxBxL5pbuPnnmeUEmmuEE29YWo,services_others,9.0,8786.0,39188.3333,27898.0,37926.4566,3507.0,113335.0,109828.0,5146.7778,3975.0,6873.3659,249.0,23017.0,17718.4444,10120.0,27381.2362,669.0,92068.0,32.0,26.0,44.7512,1.0,150.0,4.1111,2.0,3.665,2.0,13.0,1570180012.0,144487229.0,4123690086.0967,15000000.0,13231898493.0,1570140823.6667,144394031.0,4123663682.8783,14996493.0,13231785158.0
Cubits.com,18sBXbRocMd4aZPiAYfzAaxaVY3wTN6qME,services_others,9.0,2073.0,73615.7778,51819.0,78354.9112,2865.0,215462.0,212597.0,9947.7778,1142.0,16455.6354,225.0,42049.0,38874.4444,4568.0,66227.2922,666.0,168196.0,37.4444,7.0,60.3602,1.0,150.0,3.5556,3.0,3.0952,1.0,12.0,1138336314.8889,641570657.0,1834560541.49,23536331.0,6147442701.0,1138262699.1111,641460441.0,1834567610.6395,23528251.0,6147432701.0
Cubits.com,1FPX6pZfSdrnLjhdnT6ko89GwkP4vPAEKJ,services_others,14.0,11487.0,13852.8571,5060.0,27610.2603,672.0,110255.0,109583.0,2388.0,250.0,5647.0149,249.0,22419.0,9364.2857,670.0,22659.6178,669.0,89676.0,15.1429,1.0,38.0035,1.0,150.0,3.5714,2.0,2.6108,2.0,10.0,2452507506.8571,998322426.0,2633564970.1461,27381257.0,6826493308.0,2452493654.0,998320410.0,2633555927.8686,27356386.0,6826492636.0
Cubits.com,3J2G2x6jK7qz2deLko5CM535Rs72ibPw5h,services_others,41.0,89913.0,883994.1951,149515.0,2728896.2304,1890.0,15863952.0,15862062.0,9811.5366,518.0,16784.0621,223.0,51840.0,39246.1463,2072.0,67136.2485,892.0,207360.0,42.7561,2.0,66.6863,1.0,175.0,3.0976,2.0,1.7222,1.0,8.0,3355593294.5366,1235772952.0,5779398226.7622,51376636.0,26002002994.0,3354709300.3415,1235631790.0,5777981688.4708,51361039.0,25986139042.0
Cubits.com,15t17Kztv7omrthkf2kfBjZJosBMe3sAM4,services_others,137.0,164958.0,74034.04,44672.0,103674.2523,420.0,624495.0,624075.0,1212.67,356.0,1896.0242,191.0,12003.0,4008.19,1095.5,5685.3447,541.0,29067.0,2.63,1.0,6.9551,1.0,59.0,22.63,6.0,34.134,1.0,187.0,602199547.38,109803515.0,2305796225.6853,34684.0,21257678334.0,602125513.34,109747244.0,2305797408.2346,27580.0,21257614107.0
Cubits.com,3LL5LpnQ7tzeMqQPJCJAxEdjKLQu7WLJR3,services_others,74.0,171787.0,522487.2297,28261.5,1915585.5127,167.0,13523952.0,13523785.0,11836.3514,371.5,17585.2868,190.0,51236.0,47177.8514,1024.0,70447.3457,565.0,204944.0,48.8919,1.0,68.4308,1.0,173.0,3.3649,2.0,2.783,1.0,19.0,589870340.5,18571030.5,3054879186.2651,135353.0,26001907791.0,589347853.2703,18555099.0,3053312293.4655,100669.0,25988383839.0
Cubits.com,35zxMw3ggeKL52RBBSAtrMfXk1cjK2LceX,services_others,7.0,41104.0,34816.4286,2039.0,52993.1924,668.0,121615.0,120947.0,7046.2857,292.0,10723.8043,223.0,24573.0,28091.7143,1168.0,42954.6677,661.0,98292.0,43.5714,1.0,67.3113,1.0,150.0,3.5714,3.0,1.7613,2.0,7.0,7171237969.5714,378156546.0,14625161128.2763,108063912.0,42639667506.0,7171203153.1429,378154507.0,14625122681.2723,108063244.0,42639551996.0
Cubits.com,18dZDZ2tSpK1aR7TZZrJ7MPUfrQsV9pWEd,services_others,477.0,6999.0,45259.97,8881.5,110349.5186,573.0,797528.0,796955.0,4817.81,373.0,8828.7671,191.0,41639.0,19271.24,1492.0,35315.0686,764.0,166556.0,28.58,2.0,50.9728,1.0,150.0,3.04,2.0,1.9694,1.0,10.0,255147446.54,22720460.5,1018725198.602,816335.0,7760171827.0,255102186.57,22706843.0,1018703704.1802,814439.0,7760056922.0
Cubits.com,3JfuvZsFJM37b2vcQgFdpoJ52v3DWLYbji,services_others,10.0,36321.0,19383.7,4647.5,33694.0401,1890.0,114545.0,112655.0,2691.3,369.0,6854.3472,223.0,23245.0,10765.2,1476.0,27417.3889,892.0,92980.0,16.3,1.0,44.5736,1.0,150.0,4.8,2.0,3.5721,2.0,11.0,8742129174.2,987398340.5,21269172550.997,27885324.0,72052819054.0,8742109790.5,987376256.0,21269141145.9704,27883434.0,72052704509.0
Cubits.com,3PMGRAu17rTZWX9FkRK9nBtgybxtSuTW4c,services_others,4312.0,38160.0,81587.33,50797.5,72697.9365,2487.0,217035.0,214548.0,15211.26,7192.0,15210.2776,189.0,42805.0,60682.98,25068.0,60945.1321,661.0,171220.0,73.44,37.5,70.9636,1.0,150.0,2.78,2.0,3.4222,1.0,28.0,144369429.33,37121358.5,521115531.2959,135885.0,4514397311.0,144287842.0,37043558.5,521106030.1488,124227.0,4514251646.0
Cubits.com,1FheS6WyPaxWKwZyf3RAbku8Xc7meMbBPm,services_others,43.0,45472.0,118591.4419,19091.0,440610.384,1140.0,2947612.0,2946472.0,5837.9302,1254.0,8691.8,225.0,25437.0,23351.7209,5016.0,34767.2001,900.0,101748.0,34.9767,2.0,54.4646,1.0,150.0,7.0698,4.0,8.598,2.0,49.0,3112690478.9767,929888226.0,8319783802.8041,24347380.0,51171243016.0,3112571887.5349,929876926.0,8319697989.8264,24343593.0,51171125616.0
Cubits.com,1AUiXNgq1Y2SAxnkVCgEt248f3WR92vWWk,services_others,3.0,107564.0,40095.6667,1910.0,54234.784,1582.0,116795.0,115213.0,8019.0,192.0,11069.7567,191.0,23674.0,32076.0,768.0,44279.0267,764.0,94696.0,50.6667,1.0,70.2393,1.0,150.0,2.6667,1.0,2.357,1.0,6.0,5693229579.6667,65814540.0,7979634019.0519,35751315.0,16978122884.0,5693189484.0,65812630.0,7979579784.2914,35749733.0,16978006089.0
Cubits.com,1Gfx9rKnRFCdKCX2jVE7z7WWYvTqcLc3Lr,services_others,150.0,5516.0,63273.53,42240.0,66305.8396,1840.0,478827.0,476987.0,5039.17,2755.5,5897.5352,373.0,24163.0,17962.36,9052.0,23969.0443,1492.0,96652.0,24.18,9.0,40.4567,2.0,150.0,17.46,19.0,12.0037,2.0,40.0,532033444.23,153205661.0,1439199263.9623,2244909.0,9494371995.0,531970170.7,153186282.0,1439162286.4449,2243069.0,9494259680.0
Cubits.com,1G3GgbaiXFrRmGWQkc1BUkPdSkcHENToeN,services_others,56.0,8451.0,33015.2321,5223.5,45587.9606,546.0,138468.0,137922.0,4505.5179,253.0,7672.2253,222.0,24834.0,17881.3393,960.0,30767.5991,573.0,99336.0,27.9643,1.0,47.9873,1.0,150.0,2.9821,2.0,1.9132,2.0,10.0,279599986.125,17465114.0,959865860.3279,62471.0,6859175398.0,279566970.8929,17411813.5,959851458.2452,59115.0,6859059918.0
Cubits.com,1GCnBeGvRZLZca9mjkJM1tcoTPzwMgSvpU,services_others,3.0,7707.0,63733.3333,40000.0,33564.0019,40000.0,111200.0,71200.0,7817.3333,448.0,10445.862,414.0,22590.0,30759.3333,1024.0,42144.069,894.0,90360.0,50.6667,1.0,70.2393,1.0,150.0,4.0,4.0,0.8165,3.0,5.0,3882121398.3333,979351694.0,4773576167.371,55155166.0,10611857335.0,3882057665.0,979311694.0,4773542708.3757,55115166.0,10611746135.0
Cubits.com,12ELWssPqEDSM7Hp8xhJMcc8Es4zaffCtc,services_others,27.0,3596.0,52564.4074,10000.0,81884.0722,1840.0,354800.0,352960.0,3937.3333,669.0,6963.4708,374.0,26687.0,15293.2222,1726.0,28068.7226,862.0,106748.0,21.8148,2.0,42.7984,1.0,150.0,9.3704,2.0,20.6185,2.0,101.0,1522216118.6667,53883238.0,3253380956.3798,8224712.0,12562572034.0,1522163554.2593,53870386.0,3253335552.8635,8222096.0,12562456449.0
Cubits.com,13PyLznDX4feScpdGhRYi65DrZ6cuVB2UV,services_others,20.0,6424.0,74453.8,19267.5,224047.9002,1285.0,1046473.0,1045188.0,2320.2,921.0,4948.2936,226.0,23048.0,8824.2,2438.0,19922.0423,669.0,92192.0,14.3,5.0,32.3452,1.0,150.0,2.75,2.0,1.3739,1.0,7.0,429644073.7,46259789.5,1548638953.0736,13000000.0,7169710194.0,429569619.9,46212280.5,1548416519.3321,12989203.0,7168663721.0
Cubits.com,1FtShp3QsJCTjtbY14sZtz1cYoDaYegoPS,services_others,55.0,7256.0,63840.4,9814.0,148047.5324,3252.0,767498.0,764246.0,5383.0727,654.0,8014.8283,334.0,23876.0,21532.2909,2616.0,32059.3131,1336.0,95504.0,33.7455,1.0,52.3295,1.0,150.0,3.8545,2.0,3.1933,2.0,16.0,7919582796.7818,755883917.0,12776690912.1927,11281493.0,56299801951.0,7919518956.3818,755880655.0,12776710371.0488,11278199.0,56299795125.0
Cubits.com,1NuaeouWtwxTKkrnT2WajYrUGwt9C9jgVD,services_others,100.0,32768.0,41919.72,13692.0,112410.7089,442.0,1046473.0,1046031.0,4309.04,559.0,7679.8792,226.0,36808.0,16868.66,1778.5,30793.3386,669.0,147232.0,25.41,1.5,46.2664,1.0,150.0,6.09,4.5,4.2711,2.0,24.0,1261568445.88,98040215.0,3785178319.4574,7745199.0,23825115500.0,1261526526.16,98027621.0,3785128823.2283,7735739.0,23824821861.0
Cubits.com,1NLZUZVnPoBRmMMRWtpwYkvRD7T8sPL7Xx,services_others,123.0,5118.0,49508.72,6362.0,99156.9608,1402.0,565677.0,564275.0,5133.72,249.0,10379.8266,223.0,43511.0,20357.49,666.0,41603.0599,573.0,174044.0,25.94,1.0,47.2643,1.0,150.0,2.94,2.0,3.2243,2.0,29.0,812760460.17,62550415.0,3344758067.7368,1500000.0,27295907744.0,812710951.45,62441528.5,3344758811.2252,1497827.0,27295883662.0
Cubits.com,19HhmvPPYYbiHDWtgHEVcqLtGxF8XM56Dx,services_others,290.0,2863.0,52115.67,10396.0,110249.2203,1122.0,753335.0,752213.0,3458.52,226.0,7548.1445,190.0,37585.0,13732.8,904.0,30203.9156,760.0,150340.0,18.29,1.0,38.2595,1.0,150.0,4.06,2.0,6.6345,1.0,47.0,338467609.86,9862323.0,1219280177.6735,242854.0,9732736748.0,338415494.19,9857761.5,1219256316.9563,237882.0,9732386477.0
Cubits.com,1Crp83dsKr9npMxHs9PtADKaoPgnAwo1aJ,services_others,188.0,2993.0,35602.83,5476.0,80914.467,2384.0,465648.0,463264.0,2927.38,226.0,6658.9083,222.0,40981.0,11515.57,619.5,26714.5985,573.0,163924.0,16.54,1.0,35.0187,1.0,150.0,2.39,2.0,0.9685,2.0,7.0,577606571.02,62496416.5,1244845881.0493,168380.0,7305452995.0,577570968.19,62480182.5,1244844775.7441,160649.0,7305403930.0
Cubits.com,1fiJURBB2n36eJBCNhV4dRQeYG6MfRBkf,services_others,106.0,9052.0,37236.79,5800.5,93722.6088,764.0,767498.0,766734.0,4253.8,372.5,7732.5912,191.0,29144.0,17015.2,1490.0,30930.3649,764.0,116576.0,26.39,2.0,48.4933,1.0,150.0,2.92,2.0,1.7532,1.0,12.0,703052402.66,24752267.5,2699123517.6479,14639.0,18090300751.0,703015165.87,24745425.0,2699090438.2986,11546.0,18090002611.0
Cubits.com,3LprsLtGQEsXgxjUVJ4og7xA5cF932BuMN,services_others,3.0,9968.0,21862.3333,31200.0,13713.4273,2473.0,31914.0,29441.0,913.0,371.0,873.2483,223.0,2145.0,3652.0,1484.0,3492.9934,892.0,8580.0,5.0,2.0,4.9666,1.0,12.0,2.0,2.0,0.0,2.0,2.0,33109538.0,34363614.0,7245761.3453,23675000.0,41290000.0,33087675.6667,34331700.0,7233254.0816,23672527.0,41258800.0
Cubits.com,3757WBguTEpkDT1FMwmFXQMRNmAgWTCks8,services_others,6436.0,4940.0,97195.87,55942.5,126492.5082,1052.0,789044.0,787992.0,8162.77,732.5,13931.0742,189.0,44204.0,32557.24,2930.0,55764.098,566.0,176816.0,37.43,3.0,58.848,1.0,150.0,3.92,2.0,5.0054,1.0,30.0,672590330.9,50261863.0,2444137415.4553,6253476.0,18586919548.0,672493135.03,50206319.5,2444090393.3876,6130036.0,18586804928.0
Cubits.com,15oqZLqbRUFKsQxTXR1NnqV9yx4FB9mSsJ,services_others,99.0,36701.0,45266.3434,12165.0,81420.3236,1285.0,628815.0,627530.0,6361.3535,667.0,9768.4229,248.0,41116.0,25159.2323,1760.0,39247.1704,668.0,164464.0,37.6768,3.0,57.4162,1.0,150.0,4.2323,2.0,4.0097,2.0,23.0,2530157519.7778,40141498.0,10892786290.8344,2321692.0,86203568219.0,2530112253.4343,40138306.0,10892754853.773,2315735.0,86203438589.0
Cubits.com,1H3D56Jq3AWRxwCcbCCVEUGezcLSPJytum,services_others,33.0,39201.0,42029.9394,21140.0,45082.0046,3290.0,180440.0,177150.0,6445.303,591.0,9973.5654,226.0,35810.0,25741.3939,2364.0,39918.6634,904.0,143240.0,36.4242,2.0,56.0346,1.0,150.0,5.7879,5.0,3.4881,2.0,20.0,1246638840.2424,100973618.0,4248479443.7424,1499144.0,19955603911.0,1246596810.303,100970278.0,4248477653.4489,1467730.0,19955581886.0
Cubits.com,1DhaYgRykAy8jxjyCzMJTi4AeK79NQKb51,services_others,63.0,4637.0,44212.6984,23261.0,69838.0326,1455.0,478827.0,477372.0,3165.5079,963.0,7824.4906,223.0,43752.0,12114.9841,2844.0,31451.5432,669.0,175008.0,15.8571,5.0,34.847,1.0,150.0,3.7302,3.0,3.7468,2.0,30.0,308355818.5556,159820420.0,1063382919.0686,3509447.0,8634655521.0,308311605.8571,159732588.0,1063327075.9644,3481468.0,8634176694.0
Cubits.com,17bpWKnB1UBmgLumLqKC9112dWrsVJYRC5,services_others,3.0,208939.0,289735.3333,124143.0,316955.7149,11802.0,733261.0,721459.0,3107.6667,2903.0,712.9476,2355.0,4065.0,10392.6667,9420.0,2602.4394,7805.0,13953.0,11.6667,13.0,1.8856,9.0,13.0,3.0,3.0,0.8165,2.0,4.0,926395876.6667,179236607.0,1161599129.5521,32977652.0,2566973371.0,926106141.3333,178503346.0,1161700964.9701,32965850.0,2566849228.0
