entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
SatoshiMines.com,13EC6x7DXVPPKnGwRa1GwUvbVQrMnu3hte,gambling,735.0,203.0,57105.58,10000.0,114856.7257,10000.0,880000.0,870000.0,3423.81,226.0,9781.7029,192.0,87544.0,13695.24,904.0,39126.8116,768.0,350176.0,22.67,1.0,66.323,1.0,593.0,1.99,2.0,0.0995,1.0,2.0,3650280.42,462254.5,19837435.471,16108.0,156251082.0,3593174.84,452254.5,19825345.936,5550.0,156131082.0
SatoshiMines.com,1ArcNZGhYzcnPGw56VH9dWpuJNEhboyBDv,gambling,903.0,12411.0,6775.23,5851.0,4462.4437,415.0,21845.0,21430.0,408.86,373.0,109.2674,225.0,669.0,1586.21,1492.0,524.022,573.0,2676.0,2.24,2.0,0.7499,1.0,4.0,2.0,2.0,0.0,2.0,2.0,1567605.15,1146442.5,1301923.1099,61119.0,8081576.0,1560829.92,1142794.5,1300607.9086,53448.0,8059731.0
SatoshiMines.com,12UY7pHnJKvdAY7d2iRWt745VJ6BmXxWxK,gambling,896.0,14617.0,73556.93,45865.0,169085.9023,12480.0,1719756.0,1707276.0,497.49,373.5,296.5035,191.0,1406.0,1989.96,1494.0,1186.0139,764.0,5624.0,2.85,2.0,2.0069,1.0,9.0,1.98,2.0,0.14,1.0,2.0,134272328.33,73833969.5,190809963.6683,939098.0,1082566930.0,134198771.4,73750043.5,190776324.5613,916498.0,1082535290.0
SatoshiMines.com,1FpoJKGrSB3Fb4r846dym2MG7jcRUHiGCk,gambling,806.0,21929.0,3107.4,1770.0,7359.077,517.0,73955.0,73438.0,382.72,249.0,369.5069,222.0,3786.0,1295.74,900.0,902.9057,573.0,7086.0,2.03,1.0,2.5078,1.0,25.0,2.0,2.0,0.0,2.0,2.0,28280581.14,1204771.0,115177826.3116,57375.0,741102408.0,28277473.74,1203795.0,115178187.5694,55500.0,741101595.0
SatoshiMines.com,1MLx36xSy7vPYqBQYAWBuMEB8GHfWh91Zw,gambling,911.0,12250.0,40420.59,26142.0,48198.7183,7229.0,289485.0,282256.0,958.07,668.0,990.1992,225.0,6048.0,3832.28,2672.0,3960.7968,900.0,24192.0,3.9,3.0,3.5,1.0,20.0,2.87,2.0,1.6165,1.0,9.0,57266276.53,3847510.0,128176609.1471,88399.0,986888118.0,57225855.94,3800137.0,128173952.1345,78399.0,986876575.0
SatoshiMines.com,1L5VCz6YtcC7T57RgN1prGacSkWtGvLCJC,gambling,684.0,206.0,49336.2,10000.0,83664.4394,10000.0,370000.0,360000.0,2807.41,226.0,5734.6859,191.0,36356.0,11229.64,904.0,22938.7434,764.0,145424.0,18.5,1.0,38.8866,1.0,246.0,1.98,2.0,0.14,1.0,2.0,1982323.65,388257.0,12575387.2105,16670.0,126613850.0,1932987.45,378257.0,12564323.7408,5550.0,126493850.0
SatoshiMines.com,1NmqPjncFRfeeWHW3M6kcNSHwhYuYMWREn,gambling,673.0,215.0,53400.0,10000.0,84914.3097,10000.0,370000.0,360000.0,3065.15,226.0,5807.0379,225.0,36356.0,12260.6,904.0,23228.1518,900.0,145424.0,20.24,1.0,39.3838,1.0,246.0,1.99,2.0,0.0995,1.0,2.0,965768.56,345473.0,2047979.0507,24900.0,17167800.0,912368.56,335473.0,2016326.3392,14900.0,17047800.0
SatoshiMines.com,1HEgPftpd1nJRrAzy4KLx2p7ygq1wFyDoQ,gambling,805.0,22857.0,32525.34,10000.0,127156.0561,10000.0,925202.0,915202.0,1031.25,667.0,2377.3479,339.0,17583.0,4125.0,2668.0,9509.3916,1356.0,70332.0,2.96,3.0,2.0539,1.0,16.0,16.06,2.0,69.7899,1.0,501.0,34951606.93,5133777.5,139683581.7486,21600.0,1250057854.0,34919081.59,5123777.5,139687520.9409,11600.0,1250047854.0
SatoshiMines.com,18hxV615rCFfZzRKpgqAvkjRYMQ3ZZAx2b,gambling,587.0,215.0,58404.49,10000.0,122592.852,10000.0,880000.0,870000.0,3609.1,226.0,10264.1439,191.0,87544.0,14436.4,904.0,41056.5757,764.0,350176.0,23.93,1.0,69.5949,1.0,593.0,1.99,2.0,0.0995,1.0,2.0,3367212.15,336922.0,17677702.7501,15999.0,126627195.0,3308807.66,326922.0,17668624.2318,5550.0,126597195.0
SatoshiMines.com,1FF2MYDBdibmso7XJss1KUDuxGRNDFLJ5G,gambling,588.0,308.0,58858.0,10000.0,90313.5191,10000.0,370000.0,360000.0,3469.99,226.0,6163.1242,192.0,36356.0,13879.96,904.0,24652.4968,768.0,145424.0,22.99,1.0,41.7925,1.0,246.0,1.96,2.0,0.196,1.0,2.0,7059479.91,512658.5,26464635.9287,18700.0,127307303.0,7000621.91,502658.5,26452935.3907,5550.0,127157303.0
SatoshiMines.com,1Gg6KfM6GoZDjv6wJ1uh9GrvNWPdu7x318,gambling,579.0,313.0,61067.72,10000.0,121796.2229,10000.0,880000.0,870000.0,4108.59,226.0,10661.4794,191.0,87544.0,16434.36,904.0,42645.9175,764.0,350176.0,27.32,1.0,72.2895,1.0,593.0,1.96,2.0,0.196,1.0,2.0,4588069.58,303631.0,20217724.1838,18572.0,126807730.0,4527001.86,293631.0,20202676.6266,5550.0,126657730.0
SatoshiMines.com,1J2bmvHeFib3vASj3AmttooKxiVSuxyNSX,gambling,550.0,308.0,59725.79,10000.0,118162.652,10000.0,880000.0,870000.0,4119.31,257.0,10442.4702,191.0,87544.0,16477.24,1028.0,41769.8809,764.0,350176.0,27.36,1.0,70.8157,1.0,593.0,1.98,2.0,0.14,1.0,2.0,4990667.58,355261.0,21618405.2702,18129.0,127307303.0,4930941.79,345261.0,21598159.8288,5550.0,127157303.0
SatoshiMines.com,1JdEY76rzNoSXfFgHGmhKqp6V7xFcN9491,gambling,678.0,33268.0,208056.07,77869.0,465863.2191,30791.0,4172706.0,4141915.0,1582.0,373.0,4577.5872,225.0,38885.0,6328.0,1492.0,18310.3489,900.0,155540.0,5.31,2.0,19.2092,1.0,191.0,19.35,2.0,66.3925,2.0,475.0,29815967.83,9979298.0,56989338.8378,402050.0,348680751.0,29607911.76,9908345.5,56691443.2745,337980.0,347727930.0
SatoshiMines.com,19dHxnGpQLU8LtNHV3JpKZXkxWYigQpL3j,gambling,524.0,336.0,54219.16,10000.0,116827.662,10000.0,880000.0,870000.0,3575.38,226.0,10392.9805,224.0,87544.0,14301.52,904.0,41571.9221,896.0,350176.0,23.71,1.0,70.4648,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,2300814.27,500151.5,12732872.8761,17466.0,126807730.0,2246595.11,490151.5,12713645.4793,5550.0,126657730.0
SatoshiMines.com,1LFWkRz8TSESt2NciNCdgu5RNV5MBNkzjk,gambling,506.0,316.0,67137.5,10000.0,128741.7831,10000.0,880000.0,870000.0,4308.44,241.5,10678.2203,191.0,87544.0,17233.76,966.0,42712.8811,764.0,350176.0,28.65,1.0,72.41,1.0,593.0,1.99,2.0,0.0995,1.0,2.0,15907597.43,381383.5,85385048.6898,19300.0,813353712.0,15840459.93,371383.5,85384779.439,5550.0,813333712.0
SatoshiMines.com,13R99AaCSoSbWUgsv5ycFFjtUCVexHXWh4,gambling,638.0,242998.0,76591.9,54240.0,97998.0784,7945.0,803885.0,795940.0,695.98,371.0,1907.3271,223.0,18776.0,2774.05,1484.0,7588.8496,892.0,74777.0,2.29,1.0,1.9864,1.0,12.0,10.58,2.0,58.6756,2.0,571.0,17122970.81,2510421.5,77893422.7676,220194.0,752229331.0,17046378.91,2447410.5,77859872.1297,144258.0,751852704.0
SatoshiMines.com,1JxQtWSgN5tSBxxgaMMKBjdzeHQeJUykcj,gambling,493.0,336.0,67200.0,10000.0,132280.6108,10000.0,880000.0,870000.0,3949.6,226.0,10444.97,225.0,87544.0,15798.4,904.0,41779.8802,900.0,350176.0,26.22,1.0,70.8265,1.0,593.0,2.0,2.0,0.0,2.0,2.0,3835316.28,308153.0,18704094.0362,21486.0,139720028.0,3768116.28,298153.0,18692358.2204,11486.0,139680028.0
SatoshiMines.com,1MVejSSLQp996EnZYduJvfhzeHLJVe74KL,gambling,491.0,350.0,60344.5,10000.0,126683.1849,10000.0,880000.0,870000.0,4032.59,226.0,10705.385,225.0,87544.0,16130.36,904.0,42821.5398,900.0,350176.0,26.79,1.0,72.5904,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,3476812.5,431163.0,16133716.2416,20000.0,126807730.0,3416468.0,421163.0,16117359.526,5550.0,126657730.0
SatoshiMines.com,1ECci7rBZEtLMxc6LXiMBj54RS6ThJueYN,gambling,642.0,8586.0,24725.76,15697.5,28880.8268,5463.0,239315.0,233852.0,609.87,405.5,590.2606,225.0,5537.0,2439.48,1622.0,2361.0423,900.0,22148.0,2.94,1.0,4.0886,1.0,37.0,2.46,2.0,1.3298,2.0,11.0,41466459.1,11228407.0,75316681.6595,1050000.0,596000000.0,41441733.34,11195212.5,75313782.1875,1030120.0,595992769.0
SatoshiMines.com,13R1Zz8FBGjq9Q1q8mwaRLuMM9L35Qxs5w,gambling,639.0,9164.0,64077.51,36855.5,105187.0508,14004.0,948596.0,934592.0,996.28,520.5,1643.5315,223.0,14742.0,3985.12,2082.0,6574.1262,892.0,58968.0,3.67,2.0,5.3816,1.0,49.0,2.9,2.0,1.533,1.0,8.0,40572888.18,3952327.0,107301863.8977,476685.0,749970507.0,40508810.67,3913092.0,107293634.0442,10564.0,749884338.0
SatoshiMines.com,1Lm5uvnRctTVdnVXrCxR7iwcXRdQuzZ5Qi,gambling,482.0,323.0,68415.39,10000.0,132603.4159,10000.0,880000.0,870000.0,4384.54,226.0,10834.941,192.0,87544.0,17538.16,904.0,43339.764,768.0,350176.0,29.17,1.0,73.4718,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,4443943.69,290407.5,18780975.3608,17089.0,126807730.0,4375528.3,280407.5,18769399.1559,5550.0,126657730.0
SatoshiMines.com,1Bk8jyb7Per8P6iYGcz276eVQFfT4ftBwA,gambling,594.0,1662.0,110024.62,67612.5,128372.8741,19147.0,847664.0,828517.0,1190.33,666.0,1589.6644,225.0,12164.0,4761.32,2664.0,6358.6577,900.0,48656.0,4.34,3.0,4.9663,1.0,40.0,4.1,2.0,3.3897,2.0,21.0,57017794.87,2444223.5,254898640.0202,500942.0,2434511372.0,56907770.25,2387480.5,254878625.8899,373281.0,2434337899.0
SatoshiMines.com,1JBig4XJUsVoq8xUPVAVqVgN4YntxRjL9J,gambling,612.0,33074.0,66669.63,49243.0,57060.3113,6780.0,257834.0,251054.0,511.47,487.0,231.8817,192.0,1959.0,2045.88,1948.0,927.5269,768.0,7836.0,2.99,3.0,1.5843,1.0,13.0,1.74,2.0,0.4386,1.0,2.0,2684423.92,1217777.5,8513089.5283,76325.0,71244628.0,2617754.29,1186336.0,8508358.4708,54225.0,71162073.0
SatoshiMines.com,1JA4WUxUPJsCqBGyyVsn7Xux8ACtw62gQq,gambling,523.0,9600.0,11157.98,10000.0,4227.1348,8488.0,34740.0,26252.0,590.68,373.0,338.8623,369.0,1995.0,2362.72,1492.0,1355.4491,1476.0,7980.0,2.91,1.0,2.6836,1.0,13.0,2.0,2.0,0.0,2.0,2.0,1694411557.57,215958330.0,2937343804.095,78820.0,16609787426.0,1694400399.59,215948330.0,2937344461.2118,68820.0,16609777426.0
SatoshiMines.com,17unZ3QPdYEuzMUpBmEgF5gTTDRpHNnp7y,gambling,449.0,364.0,62026.67,10000.0,124045.543,10000.0,880000.0,870000.0,4185.32,226.0,10730.2469,223.0,87544.0,16741.28,904.0,42920.9876,892.0,350176.0,27.83,1.0,72.7582,1.0,593.0,1.98,2.0,0.14,1.0,2.0,3848733.4,484706.0,17792258.6183,18217.0,126807730.0,3786706.73,474706.0,17773992.6391,5550.0,126657730.0
SatoshiMines.com,1GseJd1j5g19ivkUtdhsxVtZ72U4z6dyZ2,gambling,447.0,323.0,61100.0,10000.0,127858.4764,10000.0,880000.0,870000.0,3965.29,226.0,10607.2331,225.0,87544.0,15861.16,904.0,42428.9324,900.0,350176.0,26.33,1.0,71.9259,1.0,593.0,2.0,2.0,0.0,2.0,2.0,4587975.99,458543.0,20216470.537,21227.0,126807730.0,4526875.99,448543.0,20200484.642,11227.0,126657730.0
SatoshiMines.com,1FZPoCH7TWPUB5VD2dAsfg3Lf1vJdUdFHC,gambling,545.0,7504.0,44545.08,10000.0,93983.8643,10000.0,556920.0,546920.0,2886.95,373.5,7358.5852,191.0,55394.0,11547.8,1494.0,29434.3408,764.0,221576.0,19.06,2.0,49.8866,1.0,375.0,1.93,2.0,0.2551,1.0,2.0,69423282.76,8702629.0,231097001.3256,226304.0,2234115534.0,69378737.68,8692629.0,231035799.8753,216304.0,2233577904.0
SatoshiMines.com,1CGegk85MeWycVotZG69rR3JmW6B1aADGK,gambling,442.0,337.0,69731.57,10000.0,132473.3603,10000.0,880000.0,870000.0,4339.56,226.0,10830.5154,192.0,87544.0,17358.24,904.0,43322.0615,768.0,350176.0,28.88,1.0,73.4363,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,2588957.24,480937.0,12817657.6712,16828.0,126807730.0,2519225.67,470937.0,12795887.9407,5550.0,126657730.0
SatoshiMines.com,16D8hQVQPcu2twqAf9wm5qk5xXDDsatwxB,gambling,548.0,1419.0,12708.22,10000.0,5627.815,10000.0,50000.0,40000.0,656.24,438.0,496.6157,223.0,2549.0,2624.96,1752.0,1986.4629,892.0,10196.0,3.75,2.0,3.4796,1.0,17.0,1.96,2.0,0.196,1.0,2.0,195980800.85,152492882.0,182496425.2336,12490999.0,1139112500.0,195968092.63,152482882.0,182492915.4815,12480999.0,1139062500.0
SatoshiMines.com,19XA7YxtbhC7ZyVdJCFKmXswhcbgE7M5Aw,gambling,558.0,2670.0,94483.07,41892.5,220585.9714,4520.0,1632997.0,1628477.0,1826.0,700.0,4071.5025,225.0,26644.0,7304.0,2800.0,16286.01,900.0,106576.0,6.64,3.0,13.5614,1.0,90.0,3.87,2.0,2.8272,2.0,18.0,52441361.99,5613603.0,111407729.7055,199595.0,610447190.0,52346878.92,5574231.5,111395511.7016,102898.0,610412400.0
SatoshiMines.com,12NdpceuYCD1L32aQwmbtZtEWnwQsmNA25,gambling,536.0,218558.0,66093.07,49720.0,95914.4953,449.0,704460.0,704011.0,548.85,372.0,622.4761,222.0,4705.0,2019.72,1488.0,1953.1618,573.0,12224.0,2.43,1.0,3.6858,1.0,31.0,5.32,2.0,10.9908,2.0,56.0,1146975235.52,1523780.5,11014109386.7279,121731.0,110725043819.0,1146909142.45,1489620.0,11014045131.5123,99530.0,110724339359.0
SatoshiMines.com,1Ez2RN1W8MVigKp75VuEijZQtCmYhDvraJ,gambling,547.0,147448.0,18071.04,9383.0,23773.2443,524.0,158528.0,158004.0,701.95,542.5,374.6205,370.0,2041.0,2637.19,2084.0,1413.6539,1190.0,7837.0,1.96,2.0,1.2322,1.0,7.0,11.93,4.0,13.4404,2.0,57.0,496325020.64,7027444.0,1015502757.8631,1010641.0,5300300670.0,496306949.6,7021891.0,1015500649.9878,1000020.0,5300294045.0
SatoshiMines.com,1EHQ57Xtstr13ULFQAuTBEAfGUSemM8BJz,gambling,533.0,12319.0,128348.38,50425.5,557715.9168,11074.0,5630856.0,5619782.0,777.13,373.0,2827.9008,191.0,28692.0,3108.52,1492.0,11311.6032,764.0,114768.0,4.74,2.0,19.1633,1.0,194.0,2.01,2.0,0.6855,1.0,4.0,18450061.51,3465060.5,72831992.4919,240209.0,706630863.0,18321713.13,3410479.0,72308427.0108,200000.0,701000007.0
SatoshiMines.com,126Gwoa7HxdvHh5v2AMPp94w4tGsKgvpsB,gambling,520.0,3319.0,24791.39,18080.0,17373.9427,11533.0,129597.0,118064.0,387.25,226.0,298.3687,190.0,2440.0,1549.0,904.0,1193.475,760.0,9760.0,2.15,1.0,1.9919,1.0,16.0,1.78,2.0,0.4142,1.0,2.0,105341246.67,2047865.0,679245072.952,26060.0,5496734642.0,105316455.28,2021631.0,679245912.803,10700.0,5496716842.0
SatoshiMines.com,1JtpFMCCzrib4cYykpgqB3Ksy7zUndy5MT,gambling,503.0,4766.0,13300.0,10000.0,9905.0492,10000.0,60000.0,50000.0,686.19,402.5,855.1212,223.0,5085.0,2744.76,1610.0,3420.4847,892.0,20340.0,4.04,2.0,5.5225,1.0,33.0,1.52,2.0,0.4996,1.0,2.0,27057388.39,5557187.5,58383810.9175,25200.0,401020039.0,27044088.39,5547187.5,58379336.0283,15200.0,401000039.0
SatoshiMines.com,13aeK3GXgEgg42Fca3bw3HKNv1ieGKRpf6,gambling,513.0,28408.0,49185.44,35780.5,60950.1087,5650.0,537331.0,531681.0,424.75,372.5,241.162,191.0,1404.0,1699.0,1490.0,964.648,764.0,5616.0,2.25,2.0,1.5058,1.0,9.0,2.32,2.0,2.0682,1.0,12.0,248209930.13,1428636.5,1663306727.7932,9150.0,16413697020.0,248160744.69,1388583.0,1663308537.0405,3500.0,16413664220.0
SatoshiMines.com,14e5XVbP7yKmZXxTKizw5tVSR92omwubt5,gambling,519.0,40334.0,59547.21,35127.0,134679.8287,12430.0,1017792.0,1005362.0,558.31,510.0,474.1838,191.0,3904.0,2233.24,2040.0,1896.7354,764.0,15616.0,2.39,2.0,2.0731,1.0,17.0,5.03,2.0,10.6136,1.0,93.0,13172414.47,1597135.5,38229764.799,44484.0,212888908.0,13112867.26,1548418.0,38169434.8087,32054.0,211871116.0
SatoshiMines.com,1AQmoEAHR5BPAiFGUFyZQf7xGKBP1dytSD,gambling,504.0,4293.0,17689.17,10000.0,31006.152,10000.0,236870.0,226870.0,863.41,371.5,2117.6864,223.0,18105.0,3453.64,1486.0,8470.7455,892.0,72420.0,4.12,2.0,8.2841,1.0,71.0,6.78,2.0,49.5721,1.0,500.0,29155917.27,4864867.5,60948689.4322,13200.0,359229123.0,29138228.1,4854307.5,60933704.2091,3200.0,359182603.0
SatoshiMines.com,1AHAC7HwwW95z8Wa35BDTQQSqCPwdxgUZ6,gambling,495.0,221089.0,67020.86,43928.0,70652.7808,880.0,393868.0,392988.0,460.28,372.0,386.0337,217.0,3061.0,1808.36,1488.0,1564.1735,541.0,12244.0,2.58,2.0,2.6084,1.0,20.0,1.96,2.0,0.196,1.0,2.0,75354093.54,1063465.5,558391020.9221,68708.0,5266429119.0,75287072.68,1003831.0,558397600.7729,56712.0,5266427669.0
SatoshiMines.com,16LpQhugvfVQ2AqNtTPG9kuv4TiDaD6x3t,gambling,480.0,49826.0,9040.8,7397.5,8638.5903,558.0,50573.0,50015.0,303.33,226.0,116.8473,223.0,814.0,1065.72,898.0,565.9142,573.0,3256.0,1.53,1.0,0.7932,1.0,5.0,2.0,2.0,0.0,2.0,2.0,117452204.69,1637870.0,323689402.4981,116836.0,1607186964.0,117443163.89,1619856.0,323691382.3528,115828.0,1607185347.0
SatoshiMines.com,13QXu3TPBAQspRwqJw26bTX3ZuqQJjAMPH,gambling,381.0,484.0,73500.0,10000.0,138624.4928,10000.0,880000.0,870000.0,4474.08,226.0,11305.0136,225.0,87544.0,17896.32,904.0,45220.0543,900.0,350176.0,29.78,1.0,76.6562,1.0,593.0,1.98,2.0,0.14,1.0,2.0,3497198.4,344211.5,18374649.5242,24900.0,156251082.0,3423698.4,334211.5,18365745.9772,14900.0,156131082.0
SatoshiMines.com,1FBeKjeMkYDco7Z8HCFScygN7oMBm779Nq,gambling,491.0,25216.0,34901.6,19193.5,46427.6834,1095.0,282585.0,281490.0,1192.67,687.5,1176.4025,225.0,7126.0,3530.12,2129.5,3532.5346,863.0,28174.0,3.77,3.0,2.6976,1.0,16.0,6.81,2.0,20.5469,2.0,208.0,155315402.57,2384951.5,992518155.4333,111189.0,7269471090.0,155280500.97,2367344.0,992505005.623,107207.0,7269231510.0
SatoshiMines.com,1PYRAp5KGP1g7GJDZ9UrQpxRKoYNE1W2yk,gambling,437.0,42325.0,4899.22,3654.0,3993.9425,716.0,24667.0,23951.0,509.28,415.0,316.3137,225.0,2522.0,1840.98,1484.0,1334.4904,573.0,9761.0,2.19,1.0,1.8852,1.0,10.0,5.4,3.0,7.6433,2.0,73.0,190523225.1,235800913.0,174808347.5804,1010026.0,541361034.0,190518325.88,235798834.0,174808913.7174,1007193.0,541355925.0
SatoshiMines.com,1DZHJA7fCA2bLyL4KygJu56gKWqTnWmSay,gambling,362.0,541.0,76975.18,10000.0,140288.9264,10000.0,880000.0,870000.0,5223.89,226.0,12006.293,192.0,87544.0,20895.56,904.0,48025.1721,768.0,350176.0,34.89,1.0,81.4023,1.0,593.0,1.93,2.0,0.2551,1.0,2.0,3170989.42,206726.5,15996452.1002,17634.0,126613850.0,3094014.24,196726.5,15987423.4132,5550.0,126493850.0
SatoshiMines.com,13BumEtS32NckvgXZENxWBA7E3ooPZ6mk3,gambling,365.0,505.0,74579.69,10000.0,139258.0163,10000.0,880000.0,870000.0,5153.79,226.0,11992.8275,192.0,87544.0,20615.16,904.0,47971.3102,768.0,350176.0,34.4,1.0,81.3159,1.0,593.0,1.96,2.0,0.196,1.0,2.0,3216510.45,323720.5,15994569.0763,18700.0,126613850.0,3141930.76,313720.5,15985303.3287,5550.0,126493850.0
SatoshiMines.com,19Ge752pMmEytkuKS7gqRBUCdGeivm9P9t,gambling,473.0,52690.0,6586.58,3204.0,8548.2083,465.0,72832.0,72367.0,553.07,469.0,454.2889,191.0,3174.0,2212.28,1876.0,1817.1558,764.0,12696.0,2.56,2.0,2.7796,1.0,21.0,2.24,2.0,1.2893,1.0,11.0,11199424.59,2617575.0,21558585.2595,126035.0,101001013.0,11192838.01,2615268.0,21555742.84,122675.0,100998465.0
SatoshiMines.com,17SQAvXSxLiZfaSDSKcqQSbMgMiSGLHcFK,gambling,357.0,513.0,71250.0,10000.0,134196.4511,10000.0,880000.0,870000.0,4467.93,226.0,11380.6162,192.0,87544.0,17871.72,904.0,45522.4647,768.0,350176.0,29.75,1.0,77.1631,1.0,593.0,1.98,2.0,0.14,1.0,2.0,5913813.97,361339.0,25159169.4025,20550.0,156251082.0,5842563.97,351339.0,25148910.7163,5550.0,156131082.0
SatoshiMines.com,17MEzFjiaFBin82Lu7BZG9rhxH9kheU2F,gambling,355.0,507.0,71572.69,10000.0,136286.8244,10000.0,880000.0,870000.0,4558.36,226.0,11392.2584,191.0,87544.0,18233.44,904.0,45569.0338,764.0,350176.0,30.37,1.0,77.2387,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,3035983.69,325586.5,15989100.2312,17950.0,127307303.0,2964411.0,315586.5,15977468.8217,5550.0,127157303.0
SatoshiMines.com,1PN7K2TSQTSsvVPnS9XsjCSkKxrxeEQ58E,gambling,344.0,509.0,70950.29,10000.0,138846.0319,10000.0,880000.0,870000.0,4695.92,226.0,11933.1037,192.0,87544.0,18783.68,904.0,47732.4149,768.0,350176.0,31.3,1.0,80.9089,1.0,593.0,1.97,2.0,0.1706,1.0,2.0,1890836.66,363792.5,10188132.7518,16800.0,101050151.0,1819886.37,353792.5,10177856.0702,5550.0,101000151.0
SatoshiMines.com,1QDA64fF3bPiQac2wyyVeiJ49j9yhvTP6e,gambling,432.0,15104.0,82206.34,20000.0,300680.8965,5786.0,1924180.0,1918394.0,2660.54,372.5,10877.9571,191.0,90621.0,10642.16,1490.0,43511.8284,764.0,362484.0,17.56,2.0,73.7588,1.0,614.0,1.72,2.0,0.449,1.0,2.0,21933318.49,1549395.0,85465258.8196,29707.0,568905737.0,21851112.15,1535545.0,85177282.0465,20000.0,567420417.0
SatoshiMines.com,15WwMXyyCRXQvmNexojYYXnuyxKKryxfHE,gambling,452.0,2663.0,63346.75,49720.0,36229.4766,31640.0,253800.0,222160.0,353.79,226.0,184.4783,223.0,1405.0,1415.16,904.0,737.9132,892.0,5620.0,1.87,1.0,1.2542,1.0,9.0,2.0,2.0,0.0,2.0,2.0,17116170.29,1523914.0,112300429.3563,93221.0,1024775746.0,17052823.54,1369864.0,112302672.4128,52541.0,1024730546.0
SatoshiMines.com,11B6KjMM9S9RE2DDvJGbmHbcEFkAJsiet,gambling,339.0,554.0,72804.0,10000.0,142174.7488,10000.0,880000.0,870000.0,5231.53,226.0,12596.2416,191.0,87544.0,20926.12,904.0,50384.9664,764.0,350176.0,34.93,1.0,85.4044,1.0,593.0,1.99,2.0,0.0995,1.0,2.0,4587027.92,394081.0,28380524.0413,15950.0,257643266.0,4514223.92,384081.0,28376487.8606,5550.0,257593266.0
SatoshiMines.com,1CC6BLyoejQT8i8Z9pGmhosQyGCwHML5Jh,gambling,425.0,1394.0,17097.7,10134.0,21586.296,10000.0,200000.0,190000.0,678.49,372.0,837.0109,192.0,5684.0,2713.96,1488.0,3348.0435,768.0,22736.0,4.07,2.0,5.6732,1.0,38.0,1.97,2.0,0.1706,1.0,2.0,168165292.64,139249582.0,205436146.1267,950000.0,1499005295.0,168148194.94,139235281.0,205438541.7203,940000.0,1498993515.0
SatoshiMines.com,1DTqHqpP2pZbvcsaoR6WdEeyEwzVKGkmT9,gambling,339.0,532.0,77367.11,10000.0,142368.8898,10000.0,880000.0,870000.0,5012.16,226.0,11937.2328,192.0,87544.0,20048.64,904.0,47748.9312,768.0,350176.0,33.43,1.0,80.9405,1.0,593.0,1.98,2.0,0.14,1.0,2.0,2024791.9,311076.5,12600591.8513,18511.0,126613850.0,1947424.79,301076.5,12586962.0844,5550.0,126493850.0
SatoshiMines.com,16Nwaeh8yCCYJXx89sjgHHeUrvmxLLf5u3,gambling,433.0,41418.0,40642.54,24705.5,36352.481,1622.0,191794.0,190172.0,1242.48,545.0,2108.2776,223.0,20033.0,3697.92,2080.0,7933.5977,892.0,79805.0,3.27,2.0,2.2797,1.0,10.0,11.57,2.0,60.1332,2.0,608.0,9859553.42,2846906.0,13904959.793,226227.0,90609374.0,9818910.88,2824417.0,13900129.8071,221326.0,90531965.0
SatoshiMines.com,1Ebjprq2mjzZ6XbdCcDkFT2bGKQYrJkGnA,gambling,344.0,544.0,72950.62,10000.0,140201.1242,10000.0,880000.0,870000.0,5026.37,226.0,12292.0718,192.0,87544.0,20105.48,904.0,49168.2871,768.0,350176.0,33.54,1.0,83.3413,1.0,593.0,1.98,2.0,0.14,1.0,2.0,4856717.58,348018.0,29776247.0322,17462.0,257643266.0,4783766.96,338018.0,29771959.8867,5550.0,257593266.0
SatoshiMines.com,1BzQ2Tnrph6guBfamjM8gcro6aqcyiczrj,gambling,424.0,2921.0,56568.28,21703.5,83579.9915,11520.0,510392.0,498872.0,723.4,372.0,1016.2801,191.0,5683.0,2893.6,1488.0,4065.1204,764.0,22732.0,4.42,2.0,6.8719,1.0,38.0,1.8,2.0,0.4,1.0,2.0,45034280.6,1472368.0,317737859.0631,73447.0,3188311559.0,44977712.32,1445532.0,317738182.9484,60000.0,3188288959.0
SatoshiMines.com,16RZyChSmMnko1xFYLqPyuwU54D9sdcWhv,gambling,424.0,8877.0,92780.19,50350.5,104438.103,15263.0,472742.0,457479.0,1303.71,668.0,1467.5032,225.0,7256.0,5214.84,2672.0,5870.0127,900.0,29024.0,4.65,3.0,4.394,1.0,23.0,4.6,2.0,4.5277,1.0,26.0,134785355.93,3947158.5,565395118.9513,124405.0,5179960235.0,134692575.74,3903764.0,565371764.6354,69167.0,5179859122.0
