entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
BitMinter.com,1KsLSriCXcPzu8PHNny1ePNe3tBBoQqjLC,pool,2.0,18.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1710.0,1710.0,233.0,1477.0,1943.0,6840.0,6840.0,932.0,5908.0,7772.0,3.5,3.5,0.5,3.0,4.0,31.5,31.5,9.5,22.0,41.0,1335901062.0,1335901062.0,1293316452.0,42584610.0,2629217514.0,1335826062.0,1335826062.0,1293341452.0,42484610.0,2629167514.0
BitMinter.com,14rwoYDobvdSxeo9g67TpUnQbBmbPzgJuV,pool,2.0,9.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1645.5,1645.5,61.5,1584.0,1707.0,6582.0,6582.0,246.0,6336.0,6828.0,2.0,2.0,1.0,1.0,3.0,37.5,37.5,3.5,34.0,41.0,2757534583.5,2757534583.5,2572256600.5,185277983.0,5329791184.0,2757459583.5,2757459583.5,2572281600.5,185177983.0,5329741184.0
BitMinter.com,1GXZnD6j6t5abPgxKPt6xxdbECAgQNURLs,pool,2.0,7.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1673.5,1673.5,89.5,1584.0,1763.0,6694.0,6694.0,358.0,6336.0,7052.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3035691568.5,3035691568.5,1039374542.5,1996317026.0,4075066111.0,3035616568.5,3035616568.5,1039399542.5,1996217026.0,4075016111.0
BitMinter.com,14Bgpo8ppBgo9M8b6P1FUapZ6Ljbz1e6ag,pool,2.0,7.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1764.0,1764.0,180.0,1584.0,1944.0,7056.0,7056.0,720.0,6336.0,7776.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,4041484541.0,4041484541.0,2489305212.0,1552179329.0,6530789753.0,4041409541.0,4041409541.0,2489330212.0,1552079329.0,6530739753.0
BitMinter.com,1BkpHjpt4QYeAAtpknCAFsBcP21FCMKNK1,pool,2.0,2.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,90.0,1584.0,1764.0,6696.0,6696.0,360.0,6336.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2478644803.5,2478644803.5,1054676275.5,1423968528.0,3533321079.0,2478569803.5,2478569803.5,1054701275.5,1423868528.0,3533271079.0
BitMinter.com,13X4cnyEDsbY1VtbNxLAbE5fGpxnWbADsj,pool,2.0,7.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.5,1674.5,90.5,1584.0,1765.0,6698.0,6698.0,362.0,6336.0,7060.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3127353413.5,3127353413.5,1237440168.5,1889913245.0,4364793582.0,3127278413.5,3127278413.5,1237465168.5,1889813245.0,4364743582.0
BitMinter.com,1Buyua8QrzEDWiddw36nAuD7GCNHyXoSSM,pool,2.0,8.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.5,1674.5,89.5,1585.0,1764.0,6698.0,6698.0,358.0,6340.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3033110389.0,3033110389.0,1266732316.0,1766378073.0,4299842705.0,3033035389.0,3033035389.0,1266757316.0,1766278073.0,4299792705.0
BitMinter.com,144CzFRjbEnd2mEWg5DCc7WEMtoWodhMuj,pool,2.0,63.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1945.0,1945.0,360.0,1585.0,2305.0,7780.0,7780.0,1440.0,6340.0,9220.0,3.0,3.0,2.0,1.0,5.0,41.0,41.0,0.0,41.0,41.0,1499069774.0,1499069774.0,1464700411.0,34369363.0,2963770185.0,1498994774.0,1498994774.0,1464725411.0,34269363.0,2963720185.0
BitMinter.com,15FLYrTaTwr15CsJvhz9v6ichGHfjWgpWU,pool,2.0,3.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1944.0,1944.0,361.0,1583.0,2305.0,7776.0,7776.0,1444.0,6332.0,9220.0,3.0,3.0,2.0,1.0,5.0,41.0,41.0,0.0,41.0,41.0,1502404658.0,1502404658.0,1461365527.0,41039131.0,2963770185.0,1502329658.0,1502329658.0,1461390527.0,40939131.0,2963720185.0
BitMinter.com,1AnVNqtaCXq2APXUmVeTrXgnxfm4fLaYMH,pool,2.0,3.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1944.5,1944.5,360.5,1584.0,2305.0,7778.0,7778.0,1442.0,6336.0,9220.0,3.0,3.0,2.0,1.0,5.0,41.0,41.0,0.0,41.0,41.0,1610735745.0,1610735745.0,1353034440.0,257701305.0,2963770185.0,1610660745.0,1610660745.0,1353059440.0,257601305.0,2963720185.0
BitMinter.com,1CePMGhzsBRpDEs79WQ7qRZwSQkZzvYZ8y,pool,2.0,3.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1944.5,1944.5,360.5,1584.0,2305.0,7778.0,7778.0,1442.0,6336.0,9220.0,3.0,3.0,2.0,1.0,5.0,41.0,41.0,0.0,41.0,41.0,1738134904.0,1738134904.0,1225635281.0,512499623.0,2963770185.0,1738059904.0,1738059904.0,1225660281.0,512399623.0,2963720185.0
BitMinter.com,15B98rHbz2urBHv1Tx3ZYh3MHPMFye4ka3,pool,2.0,7.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1673.5,1673.5,89.5,1584.0,1763.0,6694.0,6694.0,358.0,6336.0,7052.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2686946099.5,2686946099.5,1267433627.5,1419512472.0,3954379727.0,2686871099.5,2686871099.5,1267458627.5,1419412472.0,3954329727.0
BitMinter.com,1cQ8pr3u3jDY3pmk9zUnNW4XVPy5BQpde,pool,2.0,9.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1266.0,1266.0,499.0,767.0,1765.0,5064.0,5064.0,1996.0,3068.0,7060.0,1.5,1.5,0.5,1.0,2.0,29.0,29.0,12.0,17.0,41.0,2913304668.0,2913304668.0,1171065272.0,1742239396.0,4084369940.0,2913254668.0,2913254668.0,1171065272.0,1742189396.0,4084319940.0
BitMinter.com,1Fb2V6ut8YPwmEk2o7aZ9QpdUxo1ruer5F,pool,2.0,7.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.5,1674.5,90.5,1584.0,1765.0,6698.0,6698.0,362.0,6336.0,7060.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3112028814.0,3112028814.0,1205387005.0,1906641809.0,4317415819.0,3111953814.0,3111953814.0,1205412005.0,1906541809.0,4317365819.0
BitMinter.com,12aVHHiZUwqc2x4in4v1cSAZvAYADudcJh,pool,2.0,12.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,90.0,1584.0,1764.0,6696.0,6696.0,360.0,6336.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3575067372.5,3575067372.5,1121463803.5,2453603569.0,4696531176.0,3574992372.5,3574992372.5,1121488803.5,2453503569.0,4696481176.0
BitMinter.com,1GC36U33frDnYbE83s33YuNngorFcuxks2,pool,2.0,1.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1763.5,1763.5,179.5,1584.0,1943.0,7054.0,7054.0,718.0,6336.0,7772.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,3688464780.5,3688464780.5,1371294412.5,2317170368.0,5059759193.0,3688414780.5,3688414780.5,1371294412.5,2317120368.0,5059709193.0
BitMinter.com,1LAtZ9S7MgDVadNsvyy4wJw8Q6SjucvAqc,pool,2.0,1.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1763.5,1763.5,179.5,1584.0,1943.0,7054.0,7054.0,718.0,6336.0,7772.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,2701713616.0,2701713616.0,2358045577.0,343668039.0,5059759193.0,2701638616.0,2701638616.0,2358070577.0,343568039.0,5059709193.0
BitMinter.com,18R4avtYYLNj7Utba9krkp6pPtVcULeZvj,pool,2.0,20.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,89.0,1585.0,1763.0,6696.0,6696.0,356.0,6340.0,7052.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2814139915.0,2814139915.0,1266006191.0,1548133724.0,4080146106.0,2814064915.0,2814064915.0,1266031191.0,1548033724.0,4080096106.0
BitMinter.com,1LbQzk2464E4MMGv2SzAzkTJMjUtqxEvwJ,pool,2.0,5.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1503.0,1503.0,259.0,1244.0,1762.0,6012.0,6012.0,1036.0,4976.0,7048.0,1.5,1.5,0.5,1.0,2.0,36.0,36.0,5.0,31.0,41.0,3431414032.5,3431414032.5,1215724051.5,2215689981.0,4647138084.0,3431339032.5,3431339032.5,1215749051.5,2215589981.0,4647088084.0
BitMinter.com,12GpZnareyTa4ShEYHyR78xf4MPcj4vcyw,pool,2.0,13.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1333.0,1333.0,430.0,903.0,1763.0,5332.0,5332.0,1720.0,3612.0,7052.0,1.5,1.5,0.5,1.0,2.0,31.0,31.0,10.0,21.0,41.0,3440653047.5,3440653047.5,1204239297.5,2236413750.0,4644892345.0,3440603047.5,3440603047.5,1204239297.5,2236363750.0,4644842345.0
BitMinter.com,1BdEp85bvZy4sYDSEBhyT3V9zSkA4CX4S,pool,2.0,6.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1764.5,1764.5,180.5,1584.0,1945.0,7058.0,7058.0,722.0,6336.0,7780.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,5028085523.0,5028085523.0,2513540523.0,2514545000.0,7541626046.0,5028035523.0,5028035523.0,2513540523.0,2514495000.0,7541576046.0
BitMinter.com,1B5LyQtZzPbmzHNgSQFSbsWqMQHQQZ4UA3,pool,2.0,4.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1163.5,1163.5,600.5,563.0,1764.0,4654.0,4654.0,2402.0,2252.0,7056.0,1.5,1.5,0.5,1.0,2.0,26.0,26.0,15.0,11.0,41.0,1870790921.0,1870790921.0,1253108684.0,617682237.0,3123899605.0,1870740921.0,1870740921.0,1253108684.0,617632237.0,3123849605.0
BitMinter.com,1AMjCmU5xViPMVP3FoJEDHvQpvNMGorNDA,pool,2.0,31.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1764.0,1764.0,180.0,1584.0,1944.0,7056.0,7056.0,720.0,6336.0,7776.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,3098043233.5,3098043233.5,1684301828.5,1413741405.0,4782345062.0,3097968233.5,3097968233.5,1684326828.5,1413641405.0,4782295062.0
BitMinter.com,1CUGYGy65sPzUw7txtMzYiN7qidNqupYsf,pool,2.0,31.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1763.5,1763.5,180.5,1583.0,1944.0,7054.0,7054.0,722.0,6332.0,7776.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,3352848067.0,3352848067.0,1429496995.0,1923351072.0,4782345062.0,3352773067.0,3352773067.0,1429521995.0,1923251072.0,4782295062.0
BitMinter.com,1LCq8S3FPynkzejGgdGufeiGacV21xWayg,pool,2.0,11.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1764.0,1764.0,180.0,1584.0,1944.0,7056.0,7056.0,720.0,6336.0,7776.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,4261950382.5,4261950382.5,2394523511.5,1867426871.0,6656473894.0,4261875382.5,4261875382.5,2394548511.5,1867326871.0,6656423894.0
BitMinter.com,17KAS1eQgGnA6Qbjtxinzq8jsanrW1NHh,pool,2.0,18.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1675.0,1675.0,91.0,1584.0,1766.0,6700.0,6700.0,364.0,6336.0,7064.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3579155048.5,3579155048.5,1224972706.5,2354182342.0,4804127755.0,3579080048.5,3579080048.5,1224997706.5,2354082342.0,4804077755.0
BitMinter.com,1Peu9NeqkvY6AiUDSKT2i2R4nP8nCmnawT,pool,2.0,23.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1350.5,1350.5,413.5,937.0,1764.0,5402.0,5402.0,1654.0,3748.0,7056.0,1.5,1.5,0.5,1.0,2.0,31.5,31.5,9.5,22.0,41.0,3032382475.5,3032382475.5,1223727277.5,1808655198.0,4256109753.0,3032332475.5,3032332475.5,1223727277.5,1808605198.0,4256059753.0
BitMinter.com,1EaYF8JExjE4VwSXbG67zStyhT3Bdye2nw,pool,2.0,47.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1202.0,1202.0,381.0,821.0,1583.0,4808.0,4808.0,1524.0,3284.0,6332.0,2.0,2.0,1.0,1.0,3.0,24.5,24.5,16.5,8.0,41.0,4408309277.0,4408309277.0,2027949929.0,2380359348.0,6436259206.0,4408234277.0,4408234277.0,2027974929.0,2380259348.0,6436209206.0
BitMinter.com,19aWeq9g2FQbsQ7MAPthY4EdNcWkJYe53F,pool,2.0,18.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1854.5,1854.5,269.5,1585.0,2124.0,7418.0,7418.0,1078.0,6340.0,8496.0,2.5,2.5,1.5,1.0,4.0,41.0,41.0,0.0,41.0,41.0,4369132995.0,4369132995.0,2120702417.0,2248430578.0,6489835412.0,4369057995.0,4369057995.0,2120727417.0,2248330578.0,6489785412.0
BitMinter.com,1JGundc1wobKhkaUL3k199PK6ZwGmTN5nS,pool,2.0,3.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1259.0,1259.0,865.0,394.0,2124.0,5036.0,5036.0,3460.0,1576.0,8496.0,2.5,2.5,1.5,1.0,4.0,23.5,23.5,17.5,6.0,41.0,3552115942.5,3552115942.5,2937719469.5,614396473.0,6489835412.0,3552065942.5,3552065942.5,2937719469.5,614346473.0,6489785412.0
BitMinter.com,1MjjNCa4xfCDjWoSnoVRR552fz53KgJxhP,pool,2.0,4.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.5,1674.5,89.5,1585.0,1764.0,6698.0,6698.0,358.0,6340.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2394345169.5,2394345169.5,1260753060.5,1133592109.0,3655098230.0,2394270169.5,2394270169.5,1260778060.5,1133492109.0,3655048230.0
BitMinter.com,1VAKfn4KT1e2fSqr3GLk1AEfYCH77SfJP,pool,2.0,6.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,807.5,807.5,4.5,803.0,812.0,3230.0,3230.0,18.0,3212.0,3248.0,1.5,1.5,0.5,1.0,2.0,15.5,15.5,2.5,13.0,18.0,3791986192.5,3791986192.5,1280641232.5,2511344960.0,5072627425.0,3791936192.5,3791936192.5,1280641232.5,2511294960.0,5072577425.0
BitMinter.com,14qy21uXLVTVKcsSm42H5GvnT1KkcA3AfR,pool,2.0,19.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1079.0,1079.0,504.0,575.0,1583.0,4316.0,4316.0,2016.0,2300.0,6332.0,1.5,1.5,0.5,1.0,2.0,23.5,23.5,17.5,6.0,41.0,3561932971.5,3561932971.5,1188121497.5,2373811474.0,4750054469.0,3561857971.5,3561857971.5,1188146497.5,2373711474.0,4750004469.0
BitMinter.com,16Bp5BKMSZP2p9jbAiWDyeDHStPvML23hR,pool,2.0,21.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,90.0,1584.0,1764.0,6696.0,6696.0,360.0,6336.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2048055114.5,2048055114.5,1142080279.5,905974835.0,3190135394.0,2047980114.5,2047980114.5,1142105279.5,905874835.0,3190085394.0
BitMinter.com,1DFNbuo1PTctK1A8QktqrAN54K9i7wwqyh,pool,2.0,27.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,89.0,1585.0,1763.0,6696.0,6696.0,356.0,6340.0,7052.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2620241345.5,2620241345.5,767148482.5,1853092863.0,3387389828.0,2620166345.5,2620166345.5,767173482.5,1852992863.0,3387339828.0
BitMinter.com,17CnKu6NftzjehwKwcq3o6Q3uzLvftdsm9,pool,2.0,5.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1045.5,1045.5,719.5,326.0,1765.0,4182.0,4182.0,2878.0,1304.0,7060.0,1.5,1.5,0.5,1.0,2.0,22.5,22.5,18.5,4.0,41.0,3181929357.0,3181929357.0,1251108737.0,1930820620.0,4433038094.0,3181879357.0,3181879357.0,1251108737.0,1930770620.0,4432988094.0
BitMinter.com,1Gt1fSyShuodnyR7VPdxY4fk4G1KmaqEoV,pool,2.0,5.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1028.5,1028.5,735.5,293.0,1764.0,4114.0,4114.0,2942.0,1172.0,7056.0,1.5,1.5,0.5,1.0,2.0,22.0,22.0,19.0,3.0,41.0,2890642845.5,2890642845.5,1279539496.5,1611103349.0,4170182342.0,2890592845.5,2890592845.5,1279539496.5,1611053349.0,4170132342.0
BitMinter.com,122ruYdbFHUifjvxtF6w4QMpRWiJsgi1KM,pool,2.0,47.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,90.0,1584.0,1764.0,6696.0,6696.0,360.0,6336.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3492240615.0,3492240615.0,1211525101.0,2280715514.0,4703765716.0,3492165615.0,3492165615.0,1211550101.0,2280615514.0,4703715716.0
BitMinter.com,14Fe7jPqqBGsWdSXiRuw9WkgiPgiHmajcF,pool,2.0,40.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1316.0,1316.0,810.0,506.0,2126.0,5264.0,5264.0,3240.0,2024.0,8504.0,3.0,3.0,1.0,2.0,4.0,22.5,22.5,18.5,4.0,41.0,1341948387.0,1341948387.0,1335366327.0,6582060.0,2677314714.0,1341898387.0,1341898387.0,1335366327.0,6532060.0,2677264714.0
BitMinter.com,16boPPcVU6yXk2HvaJjZ2fUGpf1PwGbhS6,pool,2.0,65.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1316.0,1316.0,810.0,506.0,2126.0,5264.0,5264.0,3240.0,2024.0,8504.0,3.0,3.0,1.0,2.0,4.0,22.5,22.5,18.5,4.0,41.0,1340268218.5,1340268218.5,1337046495.5,3221723.0,2677314714.0,1340218218.5,1340218218.5,1337046495.5,3171723.0,2677264714.0
BitMinter.com,1JsErCH4KaD9kYoQzc12aoPVdVEcYyms3G,pool,2.0,11.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1209.0,1209.0,917.0,292.0,2126.0,4836.0,4836.0,3668.0,1168.0,8504.0,2.5,2.5,1.5,1.0,4.0,22.0,22.0,19.0,3.0,41.0,1345960926.0,1345960926.0,1331353788.0,14607138.0,2677314714.0,1345910926.0,1345910926.0,1331353788.0,14557138.0,2677264714.0
BitMinter.com,1EMVSPdM2PhvPqTSjb4r2EJHatwg1asyiV,pool,2.0,3.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1135.5,1135.5,810.5,325.0,1946.0,4542.0,4542.0,3242.0,1300.0,7784.0,2.0,2.0,1.0,1.0,3.0,22.5,22.5,18.5,4.0,41.0,1506656319.5,1506656319.5,1289919693.5,216736626.0,2796576013.0,1506606319.5,1506606319.5,1289919693.5,216686626.0,2796526013.0
BitMinter.com,1HRxcP7w78dRPpHWNdxsJUByRZQYzJfkhe,pool,2.0,28.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1118.5,1118.5,827.5,291.0,1946.0,4474.0,4474.0,3310.0,1164.0,7784.0,2.0,2.0,1.0,1.0,3.0,22.0,22.0,19.0,3.0,41.0,1402952005.0,1402952005.0,1393624008.0,9327997.0,2796576013.0,1402902005.0,1402902005.0,1393624008.0,9277997.0,2796526013.0
BitMinter.com,1Lkzvz5Q2QatTqFUuoZzHZHKnRDiudwSRx,pool,2.0,5.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.0,1674.0,91.0,1583.0,1765.0,6696.0,6696.0,364.0,6332.0,7060.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,2372328193.5,2372328193.5,1225175492.5,1147152701.0,3597503686.0,2372253193.5,2372253193.5,1225200492.5,1147052701.0,3597453686.0
BitMinter.com,191Tc23U2BEZkUzUzR4o7Ba3KJTSdsp1Pu,pool,2.0,4.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1322.5,1322.5,621.5,701.0,1944.0,5290.0,5290.0,2486.0,2804.0,7776.0,2.0,2.0,1.0,1.0,3.0,28.0,28.0,13.0,15.0,41.0,1701421551.0,1701421551.0,1512650640.0,188770911.0,3214072191.0,1701371551.0,1701371551.0,1512650640.0,188720911.0,3214022191.0
BitMinter.com,1Em8DYk4nYogp289B8KegeuqvNWZqqa2Ri,pool,2.0,4.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1764.0,1764.0,180.0,1584.0,1944.0,7056.0,7056.0,720.0,6336.0,7776.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,2021320902.5,2021320902.5,1192751288.5,828569614.0,3214072191.0,2021245902.5,2021245902.5,1192776288.5,828469614.0,3214022191.0
BitMinter.com,1Am7iwq1ZKgwQHQKPKkooP2P7FJZ3QQyCt,pool,2.0,4.0,50000.0,50000.0,50000.0,0.0,100000.0,100000.0,1169.0,1169.0,415.0,754.0,1584.0,4676.0,4676.0,1660.0,3016.0,6336.0,2.0,2.0,1.0,1.0,3.0,23.5,23.5,17.5,6.0,41.0,2404624088.0,2404624088.0,1195018636.0,1209605452.0,3599642724.0,2404574088.0,2404574088.0,1195068636.0,1209505452.0,3599642724.0
BitMinter.com,1MWmQu7uaBebCWV8D6wGoPeRJ6cCjAkkyK,pool,2.0,46.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,506.5,506.5,247.5,259.0,754.0,2026.0,2026.0,990.0,1036.0,3016.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,6.0,1806425236.0,1806425236.0,1793217488.0,13207748.0,3599642724.0,1806400236.0,1806400236.0,1793242488.0,13157748.0,3599642724.0
BitMinter.com,115KAqYTvwsGnsNSCU4zK3eN8Eka1YaBfo,pool,2.0,4.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,727.0,727.0,400.0,327.0,1127.0,2908.0,2908.0,1600.0,1308.0,4508.0,2.0,2.0,1.0,1.0,3.0,10.5,10.5,6.5,4.0,17.0,3719803994.0,3719803994.0,2519235860.0,1200568134.0,6239039854.0,3719753994.0,3719753994.0,2519235860.0,1200518134.0,6238989854.0
BitMinter.com,1T3BNUvaXypucfjdP8Cw4DB8qJ4AmAYqz,pool,2.0,1.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1673.5,1673.5,89.5,1584.0,1763.0,6694.0,6694.0,358.0,6336.0,7052.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3160872916.0,3160872916.0,918546955.0,2242325961.0,4079419871.0,3160797916.0,3160797916.0,918571955.0,2242225961.0,4079369871.0
BitMinter.com,19xgcX7kZA7prDNiAM1V5HSHu1wyrdyLmF,pool,2.0,6.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1674.5,1674.5,89.5,1585.0,1764.0,6698.0,6698.0,358.0,6340.0,7056.0,1.5,1.5,0.5,1.0,2.0,41.0,41.0,0.0,41.0,41.0,3167399557.5,3167399557.5,1091068560.5,2076330997.0,4258468118.0,3167324557.5,3167324557.5,1091093560.5,2076230997.0,4258418118.0
BitMinter.com,1Dv24gJPDZjsz1BwZj3TbysRFnmckiZf5T,pool,2.0,5.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1187.0,1187.0,758.0,429.0,1945.0,4748.0,4748.0,3032.0,1716.0,7780.0,2.0,2.0,1.0,1.0,3.0,24.0,24.0,17.0,7.0,41.0,1562138382.5,1562138382.5,1439842644.5,122295738.0,3001981027.0,1562088382.5,1562088382.5,1439842644.5,122245738.0,3001931027.0
BitMinter.com,1K6efMeo8P1acggyMsK7e1HeEsmZud8tBu,pool,2.0,6.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1764.5,1764.5,180.5,1584.0,1945.0,7058.0,7058.0,722.0,6336.0,7780.0,2.0,2.0,1.0,1.0,3.0,41.0,41.0,0.0,41.0,41.0,1852406892.0,1852406892.0,1149574135.0,702832757.0,3001981027.0,1852331892.0,1852331892.0,1149599135.0,702732757.0,3001931027.0
BitMinter.com,16aZfNmuJSsSiLhbDRx7UsdNJcTiVQvdZw,pool,2.0,18.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,1190.0,1190.0,933.0,257.0,2123.0,4760.0,4760.0,3732.0,1028.0,8492.0,2.5,2.5,1.5,1.0,4.0,21.5,21.5,19.5,2.0,41.0,2016297864.0,2016297864.0,1239446696.0,776851168.0,3255744560.0,2016247864.0,2016247864.0,1239446696.0,776801168.0,3255694560.0
BitMinter.com,1HSo5PkZWtdhxE51uHxAi6b4D4aBByCQyQ,pool,2.0,19.0,75000.0,75000.0,25000.0,50000.0,100000.0,50000.0,1853.5,1853.5,269.5,1584.0,2123.0,7414.0,7414.0,1078.0,6336.0,8492.0,2.5,2.5,1.5,1.0,4.0,41.0,41.0,0.0,41.0,41.0,1891920062.0,1891920062.0,1363824498.0,528095564.0,3255744560.0,1891845062.0,1891845062.0,1363849498.0,527995564.0,3255694560.0
GHash.io,1CjPR7Z5ZSyWk6WtXvSFgkptmpoi4UM9BC,pool,33725.0,39264.0,83416.89,0.0,155723.2121,0.0,654550.0,654550.0,1677.32,150.0,2939.0652,150.0,12799.0,6709.28,600.0,11756.2608,600.0,51196.0,1.54,1.0,3.5789,1.0,36.0,43.01,1.0,83.9761,1.0,351.0,1067425800.82,0.0,3946290898.0878,0.0,38846223126.0,2038500782.09,1314146959.5,3804336533.1161,74947.0,38845669726.0
GHash.io,1K8APSncVgbyMF7cGw7yiM5Asx3z7JzFw2,pool,184.0,4761.0,3300.0,0.0,5109.7945,0.0,20000.0,20000.0,296.98,226.0,192.5705,225.0,1262.0,1187.92,904.0,770.2818,900.0,5048.0,1.48,1.0,1.2998,1.0,8.0,2.0,2.0,0.0,2.0,2.0,1143599857.99,470897607.5,2741846031.5178,11038676.0,20108727331.0,1143596557.99,470892607.5,2741847202.6737,11028676.0,20108727331.0
