entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
CannabisRoadMarket,12v8QQbg6vjuAZtGm8TURDmM6jVhfhPzCV,darknet,34.0,18764.0,26470.5882,10000.0,94616.3259,10000.0,570000.0,560000.0,1849.2941,209.0,8968.5848,191.0,53364.0,7397.1765,836.0,35874.3392,764.0,213456.0,12.0882,1.0,60.5695,1.0,360.0,1.4706,1.0,0.4991,1.0,2.0,20824000.1471,10650000.0,66527436.386,39000.0,401570000.0,20797529.5588,10640000.0,66433173.3637,29000.0,401000000.0
CannabisRoadMarket,1C5mYWEATotrgpjwjePnhi5WH8QF4kkTEx,darknet,30.0,8616.0,43000.0,10000.0,177710.4386,10000.0,1000000.0,990000.0,2035.9667,193.0,9389.1982,191.0,52593.0,8143.8667,772.0,37556.7926,764.0,210372.0,13.3667,1.0,63.4452,1.0,355.0,1.4,1.0,0.4899,1.0,2.0,18045608.1,11730500.0,34402782.9674,1531000.0,201000000.0,18002608.1,11720500.0,34227300.0255,1521000.0,200000000.0
CannabisRoadMarket,1FUPvirNHLUaxaxqgPUy62d7btnegzpttZ,darknet,42.0,15808.0,32619.0476,10000.0,144832.572,10000.0,960000.0,950000.0,2509.5952,226.0,14298.1876,191.0,94061.0,10038.381,904.0,57192.7502,764.0,376244.0,16.5238,1.0,96.5912,1.0,635.0,1.5952,2.0,0.4908,1.0,2.0,24196857.8333,17915735.0,29353048.8539,1410846.0,181960000.0,24164238.7857,17905735.0,29231584.7918,1400846.0,181000000.0
CannabisRoadMarket,1FGPbRRKDbG3zPEnqcBZnEtkX6cCP3EtAS,darknet,36.0,15820.0,29444.4444,10000.0,93003.7169,10000.0,560000.0,550000.0,1813.6667,226.5,6772.5395,191.0,39406.0,7254.6667,906.0,27090.1579,764.0,157624.0,11.7222,1.0,45.811,1.0,266.0,2.0,1.5,3.0822,1.0,20.0,200151106.0556,33639221.5,827112584.7315,10020.0,5000160000.0,200121661.6111,33629221.5,827073623.9648,20.0,5000000000.0
CannabisRoadMarket,14m7mXrXMS2vk6ViQjpWzBkskdxRXp7EGY,darknet,37.0,11796.0,40000.0,10000.0,125504.3878,10000.0,570000.0,560000.0,3207.6216,226.0,12271.4362,191.0,55693.0,12830.4865,904.0,49085.7447,764.0,222772.0,21.2432,1.0,82.914,1.0,376.0,1.5676,2.0,0.4954,1.0,2.0,231432294.8108,92016152.0,799585708.9651,1000000.0,5000560000.0,231392294.8108,92006152.0,799493831.5838,990000.0,5000000000.0
CannabisRoadMarket,1AECDSboDo1nbsZG4Q2YbFscwCFZvdryrL,darknet,21.0,5944.0,36666.6667,10000.0,119256.9588,10000.0,570000.0,560000.0,2887.0952,193.0,11289.3789,191.0,53364.0,11548.381,772.0,45157.5155,764.0,213456.0,19.1429,1.0,76.2329,1.0,360.0,1.2857,1.0,0.4518,1.0,2.0,25950769.1905,3985000.0,84255544.2887,786000.0,401570000.0,25914102.5238,3975000.0,84136662.2821,776000.0,401000000.0
CannabisRoadMarket,1CeRicKDEoqc2UJzT8LKJ4QSrWSNpVBWr8,darknet,32.0,13494.0,35312.5,10000.0,104522.2576,10000.0,560000.0,550000.0,2511.25,225.5,9820.6623,191.0,55693.0,10045.0,902.0,39282.6491,764.0,222772.0,15.8438,1.0,66.4187,1.0,376.0,4.5625,1.5,17.1481,1.0,100.0,253950471.875,35990000.0,918468541.2791,1010000.0,5000560000.0,253915159.375,35980000.0,918364268.6044,1000000.0,5000000000.0
CannabisRoadMarket,148PbzbTafWw9ET8gJD3NSPfzJoDJ4PBkA,darknet,27.0,17434.0,67037.037,10000.0,210357.9809,10000.0,1000000.0,990000.0,4273.3704,225.0,14112.1824,191.0,55693.0,17093.4815,900.0,56448.7297,764.0,222772.0,28.4815,1.0,95.3696,1.0,376.0,1.4074,1.0,0.4914,1.0,2.0,195803600.1852,2210569.0,943031162.7704,313453.0,5000560000.0,195736563.1481,2200569.0,942927191.1459,303453.0,5000000000.0
CannabisRoadMarket,16TKgqt2f9CA5MBKB4xWKe6BPorg1SFS5i,darknet,27.0,11413.0,45185.1852,10000.0,179409.9458,10000.0,960000.0,950000.0,3760.4074,226.0,17709.9016,191.0,94061.0,15041.6296,904.0,70839.6062,764.0,376244.0,25.0,1.0,119.6337,1.0,635.0,1.4815,1.0,0.4997,1.0,2.0,18344686.8148,12745585.0,33066866.3859,200000.0,181960000.0,18299501.6296,12735585.0,32892798.1529,190000.0,181000000.0
CannabisRoadMarket,19fckiTqitqjwDbsVDCXMRZeyRo4CmxeZW,darknet,44.0,3892.0,13409.0909,10000.0,22354.9041,10000.0,160000.0,150000.0,584.5227,226.0,2132.9079,191.0,14556.0,2338.0909,904.0,8531.6318,764.0,58224.0,3.5,1.0,14.4246,1.0,98.0,1.6591,2.0,0.474,1.0,2.0,235353592.1364,92615000.0,734174065.1799,8485000.0,5000160000.0,235340183.0455,92605000.0,734151940.1092,8475000.0,5000000000.0
CannabisRoadMarket,13nmABBQWmixW8EQmgfpJfTVHNFhrGL9sn,darknet,21.0,13145.0,57142.8571,10000.0,210829.2664,10000.0,1000000.0,990000.0,2886.9524,374.0,11115.9045,192.0,52593.0,11547.8095,1496.0,44463.618,768.0,210372.0,19.1429,2.0,75.1084,1.0,355.0,1.2857,1.0,0.4518,1.0,2.0,15646837.0476,5600782.0,41726833.1191,258498.0,201000000.0,15589694.1905,5590782.0,41517428.8193,248498.0,200000000.0
CannabisRoadMarket,1JqtcfrkoMynSbBdtYMEP8t7nrB5R4dG97,darknet,23.0,18438.0,53043.4783,10000.0,201891.8088,10000.0,1000000.0,990000.0,2708.5217,193.0,10657.5427,191.0,52593.0,10834.087,772.0,42630.1708,764.0,210372.0,16.913,1.0,72.0856,1.0,355.0,5.6957,1.0,20.1115,1.0,100.0,18220260.4783,8000000.0,39392753.1387,1010000.0,201000000.0,18167217.0,7990000.0,39193045.4119,1000000.0,200000000.0
CannabisRoadMarket,1KiC2yVUgBLcJ1r8Uc8pTAcQLiuZkMinHQ,darknet,28.0,12071.0,65357.1429,10000.0,207699.6826,10000.0,1000000.0,990000.0,4041.2143,225.0,13573.6452,191.0,53364.0,16164.8571,900.0,54294.5809,764.0,213456.0,26.8929,1.0,91.6992,1.0,360.0,1.5,1.5,0.5,1.0,2.0,76343743.0,62359376.5,80650999.3384,894550.0,401570000.0,76278385.8571,62349376.5,80515854.3703,884550.0,401000000.0
CannabisRoadMarket,1BmVJLdeocuVPin9MzY4fz48xpTCgEAeJ4,darknet,24.0,18702.0,32916.6667,10000.0,109904.4724,10000.0,560000.0,550000.0,1950.9167,225.0,7811.9156,191.0,39406.0,7803.6667,900.0,31247.6625,764.0,157624.0,12.7917,1.0,52.8102,1.0,266.0,1.4167,1.0,0.493,1.0,2.0,191377756.4167,130995000.0,205417010.5881,8827500.0,1000560000.0,191344839.75,130985000.0,205326746.4273,8817500.0,1000000000.0
CannabisRoadMarket,1D35i18EReoVz3iRzFtBiH7y5bUW6wAeqT,darknet,25.0,21492.0,41600.0,10000.0,154807.7517,10000.0,800000.0,790000.0,3227.2,227.0,13977.3625,191.0,71695.0,12908.8,908.0,55909.4502,764.0,286780.0,21.4,1.0,94.4373,1.0,484.0,1.44,1.0,0.4964,1.0,2.0,63993191.76,29100000.0,153098703.8358,606250.0,800800000.0,63951591.76,29090000.0,152946627.5907,596250.0,800000000.0
CannabisRoadMarket,1L2cNVFDKNJhYJCrAiFntGjEsb2ojuen1G,darknet,27.0,14233.0,30370.3704,10000.0,103868.916,10000.0,560000.0,550000.0,1730.9259,227.0,7389.4981,191.0,39406.0,6923.7037,908.0,29557.9924,764.0,157624.0,11.2963,1.0,49.9561,1.0,266.0,1.4444,1.0,0.4969,1.0,2.0,192152614.037,139576667.0,208313137.0631,7835322.0,1000560000.0,192122243.6667,139566667.0,208234096.022,7825322.0,1000000000.0
CannabisRoadMarket,18pvEwHExCA9coHSDEjsg6fKJoV4s3uW2B,darknet,25.0,19864.0,48000.0,10000.0,186161.2205,10000.0,960000.0,950000.0,4086.16,227.0,18366.8734,192.0,94061.0,16344.64,908.0,73467.4936,768.0,376244.0,27.2,1.0,124.0722,1.0,635.0,1.48,1.0,0.4996,1.0,2.0,29197962.6,17000000.0,36725134.1944,65242.0,181960000.0,29149962.6,16990000.0,36567201.4619,55242.0,181000000.0
CannabisRoadMarket,18s31FHorhQ4CHG4pRVpNn52djypTNrcjo,darknet,26.0,22851.0,46538.4615,10000.0,182692.3077,10000.0,960000.0,950000.0,3868.1154,209.5,18038.8096,190.0,94061.0,15472.4615,838.0,72155.2383,760.0,376244.0,25.7308,1.0,121.8551,1.0,635.0,1.4615,1.0,0.4985,1.0,2.0,34230187.6923,25613407.0,35435684.1528,2200000.0,181960000.0,34183649.2308,25603407.0,35283501.0696,2190000.0,181000000.0
CannabisRoadMarket,12EHqnocJdBnU8Sq4PEev8fBWgWiWgbBet,darknet,23.0,8182.0,33913.0435,10000.0,112162.116,10000.0,560000.0,550000.0,2008.2609,226.0,7975.1877,191.0,39406.0,8033.0435,904.0,31900.7507,764.0,157624.0,13.1739,1.0,53.9151,1.0,266.0,1.4348,1.0,0.4957,1.0,2.0,75135606.3478,36990000.0,197777917.7406,990000.0,1000560000.0,75101693.3043,36980000.0,197666026.1618,980000.0,1000000000.0
CannabisRoadMarket,1KBWoZU8mRQw4dfMGmeGsXcRWNhzejENWo,darknet,27.0,17595.0,39259.2593,10000.0,149193.5339,10000.0,800000.0,790000.0,2918.0,226.0,13488.8516,191.0,71695.0,11672.0,904.0,53955.4064,764.0,286780.0,19.2963,1.0,91.1392,1.0,484.0,1.5185,2.0,0.4997,1.0,2.0,63134730.8889,30000000.0,147414975.4688,439078.0,800800000.0,63095471.6296,29990000.0,147268564.7803,429078.0,800000000.0
CannabisRoadMarket,1KGzTM2VN39kkayax1LQkmFJMhbX2ed7ov,darknet,28.0,20734.0,58214.2857,10000.0,176535.176,10000.0,800000.0,790000.0,4714.4643,226.0,16221.5264,191.0,71695.0,18857.8571,904.0,64886.1058,764.0,286780.0,31.4286,1.0,109.588,1.0,484.0,1.5357,2.0,0.4987,1.0,2.0,65117377.6786,23875000.0,158285497.3186,5719176.0,800800000.0,65059163.3929,23865000.0,158111853.4512,5709176.0,800000000.0
CannabisRoadMarket,1L4t7duje9NsRGZBGvHmDQbvskLYQjihLZ,darknet,22.0,18774.0,35000.0,10000.0,114564.3924,10000.0,560000.0,550000.0,2062.3182,193.0,8149.9423,191.0,39406.0,8249.2727,772.0,32599.7694,764.0,157624.0,13.5455,1.0,55.0947,1.0,266.0,1.4091,1.0,0.4917,1.0,2.0,63398383.2273,20607166.0,204700320.8519,2300000.0,1000560000.0,63363383.2273,20597166.0,204585865.5945,2290000.0,1000000000.0
CannabisRoadMarket,12L3ACmzKyq9J8RZhyzPK9biXzRR3ohAZ9,darknet,37.0,23860.0,32702.7027,10000.0,154616.3281,0.0,960000.0,960000.0,2767.2703,225.0,15215.7727,190.0,94061.0,11069.0811,900.0,60863.0907,760.0,376244.0,18.2703,1.0,102.7891,1.0,635.0,1.5676,2.0,0.4954,1.0,2.0,9729077.5135,4959876.0,28988981.7628,990000.0,181960000.0,9696374.8108,4949876.0,28835631.3625,980000.0,181000000.0
CannabisRoadMarket,17p8LXLoR2e8ShLXTizr2uGREMkKrARqXh,darknet,26.0,15771.0,46538.4615,10000.0,182692.3077,10000.0,960000.0,950000.0,3894.6538,226.5,18033.5914,191.0,94061.0,15578.6154,906.0,72134.3655,764.0,376244.0,25.8846,1.0,121.825,1.0,635.0,1.5769,2.0,0.494,1.0,2.0,36765514.9615,31995000.0,33085258.381,20000.0,181960000.0,36718976.5,31985000.0,32925025.9287,10000.0,181000000.0
CannabisRoadMarket,1CvKcqz71E8NdXBQK3KPWmTdivqZmUTnuW,darknet,22.0,15445.0,53181.8182,10000.0,197883.9505,10000.0,960000.0,950000.0,4575.1364,226.5,19527.9755,191.0,94061.0,18300.5455,906.0,78111.902,764.0,376244.0,30.5,1.0,131.9162,1.0,635.0,1.5,1.5,0.5,1.0,2.0,94967653.2273,61343713.5,73246007.2842,161300.0,206592327.0,94914471.4091,61333713.5,73194970.9046,151300.0,206582327.0
CannabisRoadMarket,1HJZcd9n5gN3sfjtk3MpHwaA9vtT4c9HpD,darknet,28.0,11312.0,43928.5714,10000.0,176298.0286,10000.0,960000.0,950000.0,3610.3929,225.5,17407.4577,191.0,94061.0,14441.5714,902.0,69629.831,764.0,376244.0,23.9643,1.0,117.5951,1.0,635.0,1.5714,2.0,0.4949,1.0,2.0,39921657.9286,27720090.5,46810684.2817,1550798.0,181960000.0,39877729.3571,27710090.5,46707953.5823,1540798.0,181000000.0
CannabisRoadMarket,1KtckRJmm5Q7ePmdGbber7w8jy5J3UVFjW,darknet,25.0,22881.0,46800.0,10000.0,127364.6733,10000.0,560000.0,550000.0,3825.72,225.0,12457.5234,191.0,55693.0,15302.88,900.0,49830.0937,764.0,222772.0,25.44,1.0,84.1984,1.0,376.0,1.48,1.0,0.4996,1.0,2.0,311182925.04,84512894.0,961716777.8812,3000000.0,5000560000.0,311136125.04,84502894.0,961609673.5449,2990000.0,5000000000.0
CannabisRoadMarket,1PEDTDbE4pxsmbq34VSb2GtsAghsmgY2AW,darknet,26.0,7174.0,46538.4615,10000.0,182692.3077,10000.0,960000.0,950000.0,3883.7692,226.0,18035.8709,191.0,94061.0,15535.0769,904.0,72143.4835,764.0,376244.0,25.8462,1.0,121.8336,1.0,635.0,1.4231,1.0,0.494,1.0,2.0,18407924.9615,3722660.0,37163970.4779,136986.0,181960000.0,18361386.5,3712660.0,37003272.7709,126986.0,181000000.0
CannabisRoadMarket,16niy2q9NNowTojQRhF3hjAqSejoFnnJUZ,darknet,22.0,10849.0,76363.6364,10000.0,170255.0348,10000.0,560000.0,550000.0,5819.3636,283.5,14570.5643,191.0,55693.0,23277.4545,1134.0,58282.2571,764.0,222772.0,38.9545,1.5,98.4879,1.0,376.0,1.3182,1.0,0.4658,1.0,2.0,359622694.5455,21719069.5,1075048884.4062,2197888.0,5000560000.0,359546330.9091,21709069.5,1074908696.3883,2187888.0,5000000000.0
CannabisRoadMarket,1833BkLhDb38kVmjLbk4CjHxnB5DHxsnCX,darknet,24.0,13334.0,33333.3333,10000.0,111902.7355,10000.0,570000.0,560000.0,2478.625,209.5,10610.763,191.0,53364.0,9914.5,838.0,42443.0521,764.0,213456.0,16.3333,1.0,71.6616,1.0,360.0,1.5,1.5,0.5,1.0,2.0,79943016.4167,86296803.0,86626825.4814,2362868.0,401570000.0,79909683.0833,86286803.0,86540222.7636,2352868.0,401000000.0
CannabisRoadMarket,1DMkYSc5CWy9ePhfgkiZzTXg34RXHDjHmD,darknet,22.0,15232.0,35000.0,10000.0,114564.3924,10000.0,560000.0,550000.0,2064.0,226.0,8149.5312,191.0,39406.0,8256.0,904.0,32598.1247,764.0,157624.0,13.5455,1.0,55.0947,1.0,266.0,1.4545,1.0,0.4979,1.0,2.0,61396088.2727,12103288.0,205356373.2602,1230000.0,1000560000.0,61361088.2727,12093288.0,205242039.9625,1220000.0,1000000000.0
CannabisRoadMarket,1GQFTMMH43WJg8igKMWuLMVSd5ncSJ27dM,darknet,23.0,16481.0,44347.8261,10000.0,161105.5848,10000.0,800000.0,790000.0,3400.8696,226.0,14560.9866,191.0,71695.0,13603.4783,904.0,58243.9463,764.0,286780.0,22.5652,1.0,98.3821,1.0,484.0,1.4783,1.0,0.4995,1.0,2.0,47157546.087,14078192.0,160807620.8087,1500000.0,800800000.0,47113198.2609,14068192.0,160646646.1066,1490000.0,800000000.0
CannabisRoadMarket,1L9cgdfpBXKLCCGC7MEdsmZFSPAttGxcBA,darknet,26.0,19715.0,19615.3846,10000.0,48076.9231,10000.0,260000.0,250000.0,961.5769,226.0,3428.9863,191.0,18099.0,3846.3077,904.0,13715.9453,764.0,72396.0,6.0769,1.0,23.193,1.0,122.0,1.5385,2.0,0.4985,1.0,2.0,222627220.2692,24918717.0,955839597.2714,626093.0,5000260000.0,222607604.8846,24908717.0,955791536.0945,616093.0,5000000000.0
CannabisRoadMarket,12jqQpedff6sYpj47P6T7Usipo1Q8xgxhS,darknet,23.0,12118.0,51304.3478,10000.0,193734.564,10000.0,960000.0,950000.0,4348.8696,226.0,19126.9261,191.0,94061.0,17395.4783,904.0,76507.7043,764.0,376244.0,28.9565,1.0,129.2101,1.0,635.0,1.5652,2.0,0.4957,1.0,2.0,22411992.3043,9718421.0,36558032.8693,1396368.0,181960000.0,22360687.9565,9708421.0,36377840.0615,1386368.0,181000000.0
CannabisRoadMarket,12sgMamRD3saQak28NgPRB6SwPUBR61uR6,darknet,18.0,8748.0,65000.0,10000.0,226770.8094,10000.0,1000000.0,990000.0,3229.6667,340.5,11973.0845,191.0,52593.0,12918.6667,1362.0,47892.338,764.0,210372.0,21.4444,2.0,80.9034,1.0,355.0,1.3333,1.0,0.4714,1.0,2.0,17025085.6111,5922640.5,44809886.3504,140000.0,201000000.0,16960085.6111,5912640.5,44584078.9874,130000.0,200000000.0
CannabisRoadMarket,14L6zw2Cx9suufmsxAM2AsoZkVLRL9QMws,darknet,24.0,15818.0,49583.3333,10000.0,189834.9978,10000.0,960000.0,950000.0,4168.4167,226.0,18744.1341,191.0,94061.0,16673.6667,904.0,74976.5363,764.0,376244.0,27.75,1.0,126.6219,1.0,635.0,1.5,1.5,0.5,1.0,2.0,62048977.7083,45995000.0,61006552.1067,554669.0,199000000.0,61999394.375,45985000.0,60928995.4073,544669.0,198990000.0
CannabisRoadMarket,15uVLLni5PzDUVQ8WSFLxkYVAL27p7ER9B,darknet,20.0,20297.0,57500.0,10000.0,207047.6998,10000.0,960000.0,950000.0,4940.2,193.0,20445.9744,191.0,94061.0,19760.8,772.0,81783.8974,764.0,376244.0,33.0,1.0,138.1097,1.0,635.0,1.35,1.0,0.477,1.0,2.0,99343820.45,32084844.0,114669162.4148,500000.0,299701302.0,99286320.45,32074844.0,114635121.7586,490000.0,299691302.0
CannabisRoadMarket,17Q3hJymFm4FvM5TpvohpLSKJcc5Pdqqvp,darknet,20.0,19713.0,57500.0,10000.0,207047.6998,10000.0,960000.0,950000.0,4967.25,209.0,20439.9146,191.0,94061.0,19869.0,836.0,81759.6585,764.0,376244.0,33.15,1.0,138.0762,1.0,635.0,1.5,1.5,0.5,1.0,2.0,37095412.4,27728737.0,35522956.9092,12779344.0,181960000.0,37037912.4,27718737.0,35329324.937,12769344.0,181000000.0
CannabisRoadMarket,189ZyH1EJRmn6ThHa4D6WQVqDELwbRfexG,darknet,21.0,20736.0,55238.0952,10000.0,202310.9122,10000.0,960000.0,950000.0,4739.6667,226.0,19973.1197,191.0,94061.0,18958.6667,904.0,79892.4788,764.0,376244.0,31.619,1.0,134.9217,1.0,635.0,1.4762,1.0,0.4994,1.0,2.0,39676447.0476,40187314.0,36639348.4125,599639.0,181960000.0,39621208.9524,40177314.0,36463810.9358,589639.0,181000000.0
CannabisRoadMarket,18gZQLdJYRtSiHx1RuZ49j2mUZNUmpbhdY,darknet,21.0,20841.0,74761.9048,10000.0,221351.241,10000.0,1000000.0,990000.0,4358.619,226.0,12929.8142,191.0,52593.0,17434.4762,904.0,51719.2568,764.0,210372.0,29.0476,1.0,87.3796,1.0,355.0,1.4286,1.0,0.4949,1.0,2.0,32008395.8571,10025000.0,72685825.2673,605765.0,300380000.0,31933633.9524,10015000.0,72511294.2438,595765.0,300000000.0
CannabisRoadMarket,1A2uQLA9JwUSLYKdmyKrvf9VpPVAC9Vpem,darknet,25.0,17323.0,81200.0,10000.0,243101.9539,10000.0,1000000.0,990000.0,5213.24,226.0,17004.0975,191.0,71695.0,20852.96,904.0,68016.3898,764.0,286780.0,34.8,1.0,114.9003,1.0,484.0,1.52,2.0,0.4996,1.0,2.0,53653053.56,16911207.0,156939011.8459,1408940.0,800800000.0,53571853.56,16901207.0,156751468.8051,1398940.0,800000000.0
CannabisRoadMarket,1AhRQzAEssTCeXKSdE4m4HXKCsNMgKZ9o6,darknet,19.0,17111.0,60000.0,10000.0,212132.0344,10000.0,960000.0,950000.0,5224.4211,225.0,20939.4438,190.0,94061.0,20897.6842,900.0,83757.775,760.0,376244.0,34.8947,1.0,141.4489,1.0,635.0,1.4737,1.0,0.4993,1.0,2.0,59889436.4737,41995000.0,51022754.7334,3802445.0,181960000.0,59829436.4737,41985000.0,50903432.5388,3792445.0,181000000.0
CannabisRoadMarket,1EVrzB7LpA65n1ZYbwv7WQDACn9t99FjPZ,darknet,18.0,19255.0,106666.6667,10000.0,274711.9704,10000.0,960000.0,950000.0,9462.4444,282.5,26222.8924,191.0,94061.0,37849.7778,1130.0,104891.5695,764.0,376244.0,63.5556,1.5,177.1413,1.0,635.0,1.3333,1.0,0.4714,1.0,2.0,85985759.0,39756365.0,177496532.6523,110000.0,800800000.0,85879092.3333,39746365.0,177291339.7499,100000.0,800000000.0
CannabisRoadMarket,1EhT86XuHRxQ2GG1aefJKX7TeK3o3X6GqJ,darknet,18.0,10349.0,62777.7778,10000.0,217608.3525,10000.0,960000.0,950000.0,5494.0,193.0,21481.1316,191.0,94061.0,21976.0,772.0,85924.5264,764.0,376244.0,36.7222,1.0,145.1064,1.0,635.0,1.4444,1.0,0.4969,1.0,2.0,24460363.5,14856013.5,39946411.8916,1500000.0,181960000.0,24397585.7222,14846013.5,39738372.07,1490000.0,181000000.0
CannabisRoadMarket,1Gv49BhbDxJtebbHEUgTkVrmxqnXvHMR9H,darknet,22.0,19842.0,53181.8182,10000.0,197883.9505,10000.0,960000.0,950000.0,4536.1364,225.0,19536.3701,190.0,94061.0,18144.5455,900.0,78145.4803,760.0,376244.0,30.2273,1.0,131.9748,1.0,635.0,1.5455,2.0,0.4979,1.0,2.0,34594245.3636,28459512.0,33234793.586,3000000.0,181960000.0,34541063.5455,28449512.0,33043359.7008,2990000.0,181000000.0
CannabisRoadMarket,1GyLZVMLRjQZvg7C583PGbbo55CbXkhfEf,darknet,19.0,19824.0,29473.6842,10000.0,82619.845,10000.0,380000.0,370000.0,2044.8421,193.0,7484.9622,191.0,33794.0,8179.3684,772.0,29939.8486,764.0,135176.0,13.4211,1.0,50.5864,1.0,228.0,1.4211,1.0,0.4937,1.0,2.0,31857249.8421,19923127.0,63853037.012,511021.0,300380000.0,31827776.1579,19913127.0,63771144.7852,501021.0,300000000.0
CannabisRoadMarket,1Jx5ix96JTeQDpzKpGxFumk5cSUJLcKbiV,darknet,21.0,21621.0,81904.7619,10000.0,229650.2319,10000.0,960000.0,950000.0,7257.9048,226.0,22456.7497,191.0,94061.0,29031.619,904.0,89826.9987,764.0,376244.0,48.619,1.0,151.6928,1.0,635.0,1.5238,2.0,0.4994,1.0,2.0,36493639.1429,8912054.0,89657223.4279,603159.0,401570000.0,36411734.381,8902054.0,89475351.1902,593159.0,401000000.0
CannabisRoadMarket,18a6DWfm2hD44tG8Z35sUwqmTMB4m7k2vq,darknet,19.0,7362.0,51578.9474,10000.0,176404.5338,10000.0,800000.0,790000.0,4020.1053,192.0,15951.5795,191.0,71695.0,16080.4211,768.0,63806.3182,764.0,286780.0,26.7895,1.0,107.7681,1.0,484.0,1.3158,1.0,0.4648,1.0,2.0,91689886.1579,39762245.0,172840423.5858,100000.0,800800000.0,91638307.2105,39752245.0,172669844.0368,90000.0,800000000.0
CannabisRoadMarket,1BwAVocYs9Nkx6BpY2FcYfhTAr3Ckbi5E1,darknet,21.0,19941.0,27142.8571,10000.0,76665.1878,10000.0,370000.0,360000.0,1574.6667,225.0,5812.4674,191.0,27557.0,6298.6667,900.0,23249.8696,764.0,110228.0,10.2381,1.0,39.3179,1.0,186.0,1.4762,1.0,0.4994,1.0,2.0,88775120.8095,17600000.0,315768666.9435,1850000.0,1500370000.0,88747977.9524,17590000.0,315692032.4654,1840000.0,1500000000.0
CannabisRoadMarket,1Cs2zn8DYfwx4CstZuQPXUQfyoPjQpge1W,darknet,22.0,9278.0,62727.2727,10000.0,140362.5765,10000.0,560000.0,550000.0,4100.2273,226.5,10161.4193,192.0,39406.0,16400.9091,906.0,40645.6772,768.0,157624.0,27.3182,1.0,68.7111,1.0,266.0,1.4091,1.0,0.4917,1.0,2.0,757548844.2727,560251088.5,1048401301.9259,1688305.0,5000260000.0,757486117.0,560241088.5,1048337933.7121,1678305.0,5000000000.0
CannabisRoadMarket,1L98qzV7yma9PkMs5EXwyVHemSkZqA2HAH,darknet,21.0,18628.0,62857.1429,10000.0,162923.9629,10000.0,570000.0,560000.0,4667.619,227.0,13705.5587,191.0,53364.0,18670.4762,908.0,54822.2349,764.0,213456.0,31.1429,1.0,92.5919,1.0,360.0,1.4286,1.0,0.4949,1.0,2.0,88103973.1429,27478226.0,219508091.5829,1100000.0,1000560000.0,88041116.0,27468226.0,219361152.6929,1090000.0,1000000000.0
CannabisRoadMarket,1MsBDSdUDvnLzb8gY1PmwYwNdcdcnSoerA,darknet,16.0,4476.0,59375.0,10000.0,191228.5527,10000.0,800000.0,790000.0,4728.0625,226.0,17291.1227,191.0,71695.0,18912.25,904.0,69164.4907,764.0,286780.0,31.5,1.0,116.8375,1.0,484.0,1.625,2.0,0.4841,1.0,2.0,59396041.4375,7705169.0,191538176.9397,1347222.0,800800000.0,59336666.4375,7695169.0,191347056.8178,1337222.0,800000000.0
CannabisRoadMarket,1HHHRMwSceVLWy3eN5JMQnmESzkPNx2zJh,darknet,16.0,16437.0,44375.0,10000.0,133133.8025,10000.0,560000.0,550000.0,3754.875,192.0,13411.2186,191.0,55693.0,15019.5,768.0,53644.8744,764.0,222772.0,25.0,1.0,90.6325,1.0,376.0,1.3125,1.0,0.4635,1.0,2.0,338295393.3125,25741349.5,1203925842.5889,3200000.0,5000560000.0,338251018.3125,25731349.5,1203792723.6391,3190000.0,5000000000.0
CannabisRoadMarket,15aVY7iuk2DQp5iuWLHihSGtjD5tT8etsF,darknet,19.0,19519.0,29473.6842,10000.0,82619.845,10000.0,380000.0,370000.0,2010.2105,193.0,7492.3526,191.0,33794.0,8040.8421,772.0,29969.4104,764.0,135176.0,13.2105,1.0,50.6314,1.0,228.0,1.3158,1.0,0.4648,1.0,2.0,28984236.0,16230000.0,64706465.6762,170910.0,300380000.0,28954762.3158,16220000.0,64624789.1721,160910.0,300000000.0
CannabisRoadMarket,16Zr1c23HRxiHvCxQxJMSnEv14an4V6yJc,darknet,16.0,7756.0,69375.0,10000.0,229958.3862,10000.0,960000.0,950000.0,6145.6875,193.0,22700.001,191.0,94061.0,24582.75,772.0,90800.0041,764.0,376244.0,41.125,1.0,153.3398,1.0,635.0,1.4375,1.0,0.4961,1.0,2.0,92533828.0,14331194.0,129464689.2507,990000.0,410903653.0,92464453.0,14321194.0,129423874.4812,980000.0,410893653.0
CannabisRoadMarket,16ivvTn3p5U9pA4dn2YMFfxuPmzS5h75yi,darknet,17.0,20166.0,122941.1765,10000.0,267202.6045,10000.0,1000000.0,990000.0,8467.0,339.0,18049.7988,191.0,53364.0,33868.0,1356.0,72199.1952,764.0,213456.0,56.8235,2.0,121.9365,1.0,360.0,1.3529,1.0,0.4779,1.0,2.0,69586068.0588,29560616.0,113324140.5137,1026452.0,401570000.0,69463126.8824,29550616.0,113115905.8478,1016452.0,401000000.0
